"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6705","consent.html","external-html","0","6836","0.0-0.0","1g206ddcm7tvjdyngaon","male","literal","","","","","",""
"3514","","image-button-response","1","10354","0.0-1.0","1g206ddcm7tvjdyngaon","male","literal","check-1.png","1","check1","","",""
"4127","","image-button-response","2","14484","0.0-2.0","1g206ddcm7tvjdyngaon","male","literal","check-2.png","2","check2","","",""
"34863","","instructions","3","49348","0.0-3.0","1g206ddcm7tvjdyngaon","male","literal","","","","[{""page_index"":0,""viewing_time"":5666},{""page_index"":1,""viewing_time"":18123},{""page_index"":2,""viewing_time"":8706},{""page_index"":3,""viewing_time"":2367}]","",""
"54982","","html-slider-response","4","104334","0.0-4.0","1g206ddcm7tvjdyngaon","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>","","trial","","5",""
"38310","","survey-text","5","142647","0.0-5.0","1g206ddcm7tvjdyngaon","male","literal","","","description","","","{""Q0"":""THE YOUND MAN NEEDS HELP TO BE SAVED. EVERY LITTLE BIT COUNTS""}"
"15572","","survey-likert","6","158222","0.0-6.0-0.0","1g206ddcm7tvjdyngaon","male","literal","","","sympathy","","","{""Q0"":6}"
"6778","","survey-likert","7","165003","0.0-6.0-1.0","1g206ddcm7tvjdyngaon","male","literal","","","urgent","","","{""Q0"":6}"
"5385","","survey-text","8","170391","0.0-7.0","1g206ddcm7tvjdyngaon","male","literal","","","past-donations","","","{""Q0"":""2""}"
"3377","","survey-multi-choice","9","173774","0.0-8.0-0.0","1g206ddcm7tvjdyngaon","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"2950","","survey-multi-choice","10","176728","0.0-8.0-1.0","1g206ddcm7tvjdyngaon","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"13556","","survey-multi-choice","11","190303","0.0-9.0","1g206ddcm7tvjdyngaon","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5607","","survey-text","12","195913","0.0-10.0","1g206ddcm7tvjdyngaon","male","literal","","","age","","","{""Q0"":""63""}"
"8572","","survey-text","13","204487","0.0-11.0","1g206ddcm7tvjdyngaon","male","literal","","","purpose","","","{""Q0"":""SHARING""}"
"3382","","survey-text","14","207871","0.0-12.0","1g206ddcm7tvjdyngaon","male","literal","","","feedback","","","{""Q0"":""NA""}"
"12068","debrief.html","external-html","15","220356","0.0-13.0","1g206ddcm7tvjdyngaon","male","literal","","","","","",""
