"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4909","consent.html","external-html","0","5316","0.0-0.0","64r9pl8ahqnfgtjvuvrk","female","literal","","","","","",""
"2336","","image-button-response","1","7657","0.0-1.0","64r9pl8ahqnfgtjvuvrk","female","literal","check-1.png","1","check1","","",""
"3127","","image-button-response","2","10787","0.0-2.0","64r9pl8ahqnfgtjvuvrk","female","literal","check-2.png","2","check2","","",""
"23687","","instructions","3","34475","0.0-3.0","64r9pl8ahqnfgtjvuvrk","female","literal","","","","[{""page_index"":0,""viewing_time"":4396},{""page_index"":1,""viewing_time"":13830},{""page_index"":2,""viewing_time"":4205},{""page_index"":3,""viewing_time"":1255}]","",""
"14311","","html-slider-response","4","48789","0.0-4.0","64r9pl8ahqnfgtjvuvrk","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","0",""
"22938","","survey-text","5","71729","0.0-5.0","64r9pl8ahqnfgtjvuvrk","female","literal","","","description","","","{""Q0"":""Jennifer is in a difficult spot with her cancer.""}"
"4970","","survey-likert","6","76703","0.0-6.0-0.0","64r9pl8ahqnfgtjvuvrk","female","literal","","","urgent","","","{""Q0"":3}"
"5874","","survey-likert","7","82584","0.0-6.0-1.0","64r9pl8ahqnfgtjvuvrk","female","literal","","","sympathy","","","{""Q0"":5}"
"3188","","survey-text","8","85786","0.0-7.0","64r9pl8ahqnfgtjvuvrk","female","literal","","","past-donations","","","{""Q0"":""1""}"
"4415","","survey-multi-choice","9","90212","0.0-8.0-0.0","64r9pl8ahqnfgtjvuvrk","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"2351","","survey-multi-choice","10","92573","0.0-8.0-1.0","64r9pl8ahqnfgtjvuvrk","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"7780","","survey-multi-choice","11","100374","0.0-9.0","64r9pl8ahqnfgtjvuvrk","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3110","","survey-text","12","103491","0.0-10.0","64r9pl8ahqnfgtjvuvrk","female","literal","","","age","","","{""Q0"":""49""}"
"1800","","survey-text","13","105292","0.0-11.0","64r9pl8ahqnfgtjvuvrk","female","literal","","","purpose","","","{""Q0"":""""}"
"1176","","survey-text","14","106471","0.0-12.0","64r9pl8ahqnfgtjvuvrk","female","literal","","","feedback","","","{""Q0"":""""}"
"3205","debrief.html","external-html","15","110036","0.0-13.0","64r9pl8ahqnfgtjvuvrk","female","literal","","","","","",""
