"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13925","consent.html","external-html","0","14535","0.0-0.0","wklboxn71hy3akegpcbj","female","battle","","","","","",""
"5302","","image-button-response","1","19849","0.0-1.0","wklboxn71hy3akegpcbj","female","battle","check-1.png","1","check1","","",""
"8104","","image-button-response","2","27959","0.0-2.0","wklboxn71hy3akegpcbj","female","battle","check-2.png","2","check2","","",""
"12574","","instructions","3","40535","0.0-3.0","wklboxn71hy3akegpcbj","female","battle","","","","[{""page_index"":0,""viewing_time"":5803},{""page_index"":1,""viewing_time"":1826},{""page_index"":2,""viewing_time"":3926},{""page_index"":3,""viewing_time"":1017}]","",""
"37744","","html-slider-response","4","78286","0.0-4.0","wklboxn71hy3akegpcbj","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>","","trial","","33",""
"119376","","survey-text","5","197667","0.0-5.0","wklboxn71hy3akegpcbj","female","battle","","","description","","","{""Q0"":""i am rasing money to help my friend i am more heplful on that time ""}"
"5390","","survey-likert","6","203064","0.0-6.0-0.0","wklboxn71hy3akegpcbj","female","battle","","","urgent","","","{""Q0"":5}"
"5773","","survey-likert","7","208840","0.0-6.0-1.0","wklboxn71hy3akegpcbj","female","battle","","","sympathy","","","{""Q0"":6}"
"5913","","survey-text","8","214758","0.0-7.0","wklboxn71hy3akegpcbj","female","battle","","","past-donations","","","{""Q0"":""2""}"
"8371","","survey-multi-choice","9","223137","0.0-8.0-0.0","wklboxn71hy3akegpcbj","female","battle","","","self-cancer","","","{""Q0"":""Yes""}"
"14743","","survey-multi-choice","10","237887","0.0-8.0-1.0","wklboxn71hy3akegpcbj","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"7812","","survey-multi-choice","11","245718","0.0-9.0","wklboxn71hy3akegpcbj","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"11978","","survey-text","12","257701","0.0-10.0","wklboxn71hy3akegpcbj","female","battle","","","age","","","{""Q0"":""1962""}"
"10148","","survey-text","13","267853","0.0-11.0","wklboxn71hy3akegpcbj","female","battle","","","purpose","","","{""Q0"":""i really lie this one""}"
"8980","","survey-text","14","276837","0.0-12.0","wklboxn71hy3akegpcbj","female","battle","","","feedback","","","{""Q0"":""its very intresting ""}"
"11548","debrief.html","external-html","15","289895","0.0-13.0","wklboxn71hy3akegpcbj","female","battle","","","","","",""
