"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7648","consent.html","external-html","0","7732","0.0-0.0","fpxugtb33x6fn2cbp069","female","journey","","","","","",""
"1745","","image-button-response","1","9479","0.0-1.0","fpxugtb33x6fn2cbp069","female","journey","check-1.png","1","check1","","",""
"3471","","image-button-response","2","12951","0.0-2.0","fpxugtb33x6fn2cbp069","female","journey","check-2.png","2","check2","","",""
"27052","","instructions","3","40004","0.0-3.0","fpxugtb33x6fn2cbp069","female","journey","","","","[{""page_index"":0,""viewing_time"":6469},{""page_index"":1,""viewing_time"":12684},{""page_index"":2,""viewing_time"":6560},{""page_index"":3,""viewing_time"":1339}]","",""
"36103","","html-slider-response","4","76108","0.0-4.0","fpxugtb33x6fn2cbp069","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","2",""
"44392","","survey-text","5","120502","0.0-5.0","fpxugtb33x6fn2cbp069","female","journey","","","description","","","{""Q0"":""She had a thyroid issue and they found out it is stage 2 leukemia. She will need to a lot of treatments to get her back to being healthy and that will cost a lot of money.""}"
"4690","","survey-likert","6","125193","0.0-6.0-0.0","fpxugtb33x6fn2cbp069","female","journey","","","urgent","","","{""Q0"":3}"
"2283","","survey-likert","7","127477","0.0-6.0-1.0","fpxugtb33x6fn2cbp069","female","journey","","","sympathy","","","{""Q0"":3}"
"4205","","survey-text","8","131684","0.0-7.0","fpxugtb33x6fn2cbp069","female","journey","","","past-donations","","","{""Q0"":""0""}"
"3672","","survey-multi-choice","9","135357","0.0-8.0-0.0","fpxugtb33x6fn2cbp069","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"3218","","survey-multi-choice","10","138576","0.0-8.0-1.0","fpxugtb33x6fn2cbp069","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"13206","","survey-multi-choice","11","151787","0.0-9.0","fpxugtb33x6fn2cbp069","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4224","","survey-text","12","156012","0.0-10.0","fpxugtb33x6fn2cbp069","female","journey","","","age","","","{""Q0"":""24""}"
"2011","","survey-text","13","158024","0.0-11.0","fpxugtb33x6fn2cbp069","female","journey","","","purpose","","","{""Q0"":""""}"
"1156","","survey-text","14","159182","0.0-12.0","fpxugtb33x6fn2cbp069","female","journey","","","feedback","","","{""Q0"":""""}"
"18285","debrief.html","external-html","15","177701","0.0-13.0","fpxugtb33x6fn2cbp069","female","journey","","","","","",""
