"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13272","consent.html","external-html","0","13670","0.0-0.0","wzg00glhmflr1m210k8y","female","literal","","","","","",""
"5154","","image-button-response","1","18833","0.0-1.0","wzg00glhmflr1m210k8y","female","literal","check-1.png","1","check1","","",""
"8978","","image-button-response","2","27815","0.0-2.0","wzg00glhmflr1m210k8y","female","literal","check-2.png","2","check2","","",""
"39136","","instructions","3","66953","0.0-3.0","wzg00glhmflr1m210k8y","female","literal","","","","[{""page_index"":0,""viewing_time"":5813},{""page_index"":1,""viewing_time"":13495},{""page_index"":2,""viewing_time"":18250},{""page_index"":3,""viewing_time"":1576}]","",""
"24505","","html-slider-response","4","91464","0.0-4.0","wzg00glhmflr1m210k8y","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","40",""
"38883","","survey-text","5","130352","0.0-5.0","wzg00glhmflr1m210k8y","female","literal","","","description","","","{""Q0"":""she is very poor condition in her health""}"
"6572","","survey-likert","6","136929","0.0-6.0-0.0","wzg00glhmflr1m210k8y","female","literal","","","urgent","","","{""Q0"":4}"
"20754","","survey-likert","7","157687","0.0-6.0-1.0","wzg00glhmflr1m210k8y","female","literal","","","sympathy","","","{""Q0"":5}"
"18427","","survey-text","8","176118","0.0-7.0","wzg00glhmflr1m210k8y","female","literal","","","past-donations","","","{""Q0"":""5""}"
"76954","","survey-multi-choice","9","253080","0.0-8.0-0.0","wzg00glhmflr1m210k8y","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"26752","","survey-multi-choice","10","279838","0.0-8.0-1.0","wzg00glhmflr1m210k8y","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"11697","","survey-multi-choice","11","291559","0.0-9.0","wzg00glhmflr1m210k8y","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"5385","","survey-text","12","296949","0.0-10.0","wzg00glhmflr1m210k8y","female","literal","","","age","","","{""Q0"":""47""}"
"65046","","survey-text","13","361998","0.0-11.0","wzg00glhmflr1m210k8y","female","literal","","","purpose","","","{""Q0"":""it is very useful to know about cancer patieint""}"
"6221","","survey-text","14","368221","0.0-12.0","wzg00glhmflr1m210k8y","female","literal","","","feedback","","","{""Q0"":""good""}"
"10074","debrief.html","external-html","15","379769","0.0-13.0","wzg00glhmflr1m210k8y","female","literal","","","","","",""
