"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"54790","consent.html","external-html","0","54910","0.0-0.0","hwwmwp853ct245glxedp","female","literal","","","","","",""
"6529","","image-button-response","1","61446","0.0-1.0","hwwmwp853ct245glxedp","female","literal","check-1.png","1","check1","","",""
"4045","","image-button-response","2","65495","0.0-2.0","hwwmwp853ct245glxedp","female","literal","check-2.png","2","check2","","",""
"72944","","instructions","3","138441","0.0-3.0","hwwmwp853ct245glxedp","female","literal","","","","[{""page_index"":0,""viewing_time"":8036},{""page_index"":1,""viewing_time"":32619},{""page_index"":2,""viewing_time"":16655},{""page_index"":3,""viewing_time"":15631}]","",""
"120955","","html-slider-response","4","259402","0.0-4.0","hwwmwp853ct245glxedp","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","0",""
"61440","","survey-text","5","320849","0.0-5.0","hwwmwp853ct245glxedp","female","literal","","","description","","","{""Q0"":""Jennifer has lymphoma and is undergoing treatment for the next 3-4 months.  She is tolerating the treatment fairly well. ""}"
"8648","","survey-likert","6","329503","0.0-6.0-0.0","hwwmwp853ct245glxedp","female","literal","","","sympathy","","","{""Q0"":5}"
"9384","","survey-likert","7","338906","0.0-6.0-1.0","hwwmwp853ct245glxedp","female","literal","","","urgent","","","{""Q0"":4}"
"7160","","survey-text","8","346083","0.0-7.0","hwwmwp853ct245glxedp","female","literal","","","past-donations","","","{""Q0"":""12""}"
"6003","","survey-multi-choice","9","352096","0.0-8.0-0.0","hwwmwp853ct245glxedp","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2773","","survey-multi-choice","10","354889","0.0-8.0-1.0","hwwmwp853ct245glxedp","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"12059","","survey-multi-choice","11","366992","0.0-9.0","hwwmwp853ct245glxedp","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5556","","survey-text","12","372566","0.0-10.0","hwwmwp853ct245glxedp","female","literal","","","age","","","{""Q0"":""73""}"
"24632","","survey-text","13","397202","0.0-11.0","hwwmwp853ct245glxedp","female","literal","","","purpose","","","{""Q0"":""If people will give to a stranger""}"
"2641","","survey-text","14","399847","0.0-12.0","hwwmwp853ct245glxedp","female","literal","","","feedback","","","{""Q0"":""""}"
"23014","debrief.html","external-html","15","423235","0.0-13.0","hwwmwp853ct245glxedp","female","literal","","","","","",""
