"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9746","consent.html","external-html","0","9824","0.0-0.0","8o7l37338ekqr3zbm4v2","female","journey","","","","","",""
"3270","","image-button-response","1","13096","0.0-1.0","8o7l37338ekqr3zbm4v2","female","journey","check-1.png","1","check1","","",""
"6397","","image-button-response","2","19495","0.0-2.0","8o7l37338ekqr3zbm4v2","female","journey","check-2.png","2","check2","","",""
"180316","","instructions","3","199811","0.0-3.0","8o7l37338ekqr3zbm4v2","female","journey","","","","[{""page_index"":0,""viewing_time"":12506},{""page_index"":1,""viewing_time"":143965},{""page_index"":2,""viewing_time"":18833},{""page_index"":3,""viewing_time"":5011}]","",""
"100518","","html-slider-response","4","300331","0.0-4.0","8o7l37338ekqr3zbm4v2","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","25",""
"103753","","survey-text","5","404086","0.0-5.0","8o7l37338ekqr3zbm4v2","female","journey","","","description","","","{""Q0"":""Jennifer seems like a strong person according to the author of the fundraising page. She is suffering from a lymphoma, which requires chemotherapy the next several months.""}"
"5725","","survey-likert","6","409812","0.0-6.0-0.0","8o7l37338ekqr3zbm4v2","female","journey","","","sympathy","","","{""Q0"":5}"
"2658","","survey-likert","7","412471","0.0-6.0-1.0","8o7l37338ekqr3zbm4v2","female","journey","","","urgent","","","{""Q0"":5}"
"6796","","survey-text","8","419269","0.0-7.0","8o7l37338ekqr3zbm4v2","female","journey","","","past-donations","","","{""Q0"":""5""}"
"2953","","survey-multi-choice","9","422225","0.0-8.0-0.0","8o7l37338ekqr3zbm4v2","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"3849","","survey-multi-choice","10","426078","0.0-8.0-1.0","8o7l37338ekqr3zbm4v2","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"12457","","survey-multi-choice","11","438539","0.0-9.0","8o7l37338ekqr3zbm4v2","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Doctorate (e.g. PhD, EdD)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"7790","","survey-text","12","446330","0.0-10.0","8o7l37338ekqr3zbm4v2","female","journey","","","age","","","{""Q0"":""32""}"
"30021","","survey-text","13","476352","0.0-11.0","8o7l37338ekqr3zbm4v2","female","journey","","","purpose","","","{""Q0"":""To explore people's donation habits.""}"
"1840","","survey-text","14","478194","0.0-12.0","8o7l37338ekqr3zbm4v2","female","journey","","","feedback","","","{""Q0"":""""}"
"88247","debrief.html","external-html","15","566743","0.0-13.0","8o7l37338ekqr3zbm4v2","female","journey","","","","","",""
