"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"25562","consent.html","external-html","0","25869","0.0-0.0","odqasxj3no1kn6khlxbu","male","literal","","","","","",""
"6564","","image-button-response","1","32456","0.0-1.0","odqasxj3no1kn6khlxbu","male","literal","check-1.png","1","check1","","",""
"4700","","image-button-response","2","37168","0.0-2.0","odqasxj3no1kn6khlxbu","male","literal","check-2.png","2","check2","","",""
"35647","","instructions","3","72822","0.0-3.0","odqasxj3no1kn6khlxbu","male","literal","","","","[{""page_index"":0,""viewing_time"":5856},{""page_index"":1,""viewing_time"":13454},{""page_index"":2,""viewing_time"":4373},{""page_index"":3,""viewing_time"":3599},{""page_index"":2,""viewing_time"":6495},{""page_index"":3,""viewing_time"":1863}]","",""
"27390","","html-slider-response","4","100228","0.0-4.0","odqasxj3no1kn6khlxbu","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","0",""
"43185","","survey-text","5","143430","0.0-5.0","odqasxj3no1kn6khlxbu","male","literal","","","description","","","{""Q0"":""He has lymphoma.He has a difficult recovery situation ahead of him""}"
"7827","","survey-likert","6","151273","0.0-6.0-0.0","odqasxj3no1kn6khlxbu","male","literal","","","sympathy","","","{""Q0"":3}"
"5329","","survey-likert","7","156614","0.0-6.0-1.0","odqasxj3no1kn6khlxbu","male","literal","","","urgent","","","{""Q0"":5}"
"6085","","survey-text","8","162716","0.0-7.0","odqasxj3no1kn6khlxbu","male","literal","","","past-donations","","","{""Q0"":""1""}"
"4453","","survey-multi-choice","9","167187","0.0-8.0-0.0","odqasxj3no1kn6khlxbu","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"3147","","survey-multi-choice","10","170357","0.0-8.0-1.0","odqasxj3no1kn6khlxbu","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"53339","","survey-multi-choice","11","223753","0.0-9.0","odqasxj3no1kn6khlxbu","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4981","","survey-text","12","228745","0.0-10.0","odqasxj3no1kn6khlxbu","male","literal","","","age","","","{""Q0"":""40""}"
"3026","","survey-text","13","231785","0.0-11.0","odqasxj3no1kn6khlxbu","male","literal","","","purpose","","","{""Q0"":""""}"
"1975","","survey-text","14","233768","0.0-12.0","odqasxj3no1kn6khlxbu","male","literal","","","feedback","","","{""Q0"":""""}"
"32699","debrief.html","external-html","15","267003","0.0-13.0","odqasxj3no1kn6khlxbu","male","literal","","","","","",""
