"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"48991","consent.html","external-html","0","49115","0.0-0.0","xlsufehb0zyhh6k5aypv","female","literal","","","","","",""
"2523","","image-button-response","1","51651","0.0-1.0","xlsufehb0zyhh6k5aypv","female","literal","check-1.png","1","check1","","",""
"3818","","image-button-response","2","55477","0.0-2.0","xlsufehb0zyhh6k5aypv","female","literal","check-2.png","2","check2","","",""
"59976","","instructions","3","115455","0.0-3.0","xlsufehb0zyhh6k5aypv","female","literal","","","","[{""page_index"":0,""viewing_time"":8908},{""page_index"":1,""viewing_time"":21940},{""page_index"":2,""viewing_time"":8251},{""page_index"":3,""viewing_time"":20873}]","",""
"63694","","html-slider-response","4","179155","0.0-4.0","xlsufehb0zyhh6k5aypv","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","20",""
"72274","","survey-text","5","251434","0.0-5.0","xlsufehb0zyhh6k5aypv","female","literal","","","description","","","{""Q0"":""jennifer is a woman who has cancer and is going through chemo treatments every 21 days for the next 3-4 months.  her friend is trying to raise money to help her with finances any way that she can and every little bit helps.""}"
"9663","","survey-likert","6","261103","0.0-6.0-0.0","xlsufehb0zyhh6k5aypv","female","literal","","","urgent","","","{""Q0"":3}"
"3286","","survey-likert","7","264393","0.0-6.0-1.0","xlsufehb0zyhh6k5aypv","female","literal","","","sympathy","","","{""Q0"":3}"
"6077","","survey-text","8","270476","0.0-7.0","xlsufehb0zyhh6k5aypv","female","literal","","","past-donations","","","{""Q0"":""1""}"
"2851","","survey-multi-choice","9","273334","0.0-8.0-0.0","xlsufehb0zyhh6k5aypv","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"3155","","survey-multi-choice","10","276497","0.0-8.0-1.0","xlsufehb0zyhh6k5aypv","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"15161","","survey-multi-choice","11","291687","0.0-9.0","xlsufehb0zyhh6k5aypv","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3567","","survey-text","12","295263","0.0-10.0","xlsufehb0zyhh6k5aypv","female","literal","","","age","","","{""Q0"":""34""}"
"30701","","survey-text","13","325969","0.0-11.0","xlsufehb0zyhh6k5aypv","female","literal","","","purpose","","","{""Q0"":""to see how people feel after they read something that has to do with donating and how they react to situations.""}"
"4827","","survey-text","14","330800","0.0-12.0","xlsufehb0zyhh6k5aypv","female","literal","","","feedback","","","{""Q0"":""""}"
"21714","debrief.html","external-html","15","352869","0.0-13.0","xlsufehb0zyhh6k5aypv","female","literal","","","","","",""
