"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8066","consent.html","external-html","0","8438","0.0-0.0","1q7gybfrdnxjlspfwrl6","male","journey","","","","","",""
"7507","","image-button-response","1","15954","0.0-1.0","1q7gybfrdnxjlspfwrl6","male","journey","check-1.png","1","check1","","",""
"1760","","image-button-response","2","17721","0.0-2.0","1q7gybfrdnxjlspfwrl6","male","journey","check-2.png","2","check2","","",""
"4918","","instructions","3","22642","0.0-3.0","1q7gybfrdnxjlspfwrl6","male","journey","","","","[{""page_index"":0,""viewing_time"":1210},{""page_index"":1,""viewing_time"":1152},{""page_index"":2,""viewing_time"":1186},{""page_index"":3,""viewing_time"":1365}]","",""
"7463","","html-slider-response","4","30113","0.0-4.0","1q7gybfrdnxjlspfwrl6","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","24",""
"6906","","survey-text","5","37022","0.0-5.0","1q7gybfrdnxjlspfwrl6","male","journey","","","description","","","{""Q0"":""good""}"
"3988","","survey-likert","6","41018","0.0-6.0-0.0","1q7gybfrdnxjlspfwrl6","male","journey","","","urgent","","","{""Q0"":0}"
"2865","","survey-likert","7","43890","0.0-6.0-1.0","1q7gybfrdnxjlspfwrl6","male","journey","","","sympathy","","","{""Q0"":0}"
"3601","","survey-text","8","47496","0.0-7.0","1q7gybfrdnxjlspfwrl6","male","journey","","","past-donations","","","{""Q0"":""2""}"
"3002","","survey-multi-choice","9","50506","0.0-8.0-0.0","1q7gybfrdnxjlspfwrl6","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"1839","","survey-multi-choice","10","52352","0.0-8.0-1.0","1q7gybfrdnxjlspfwrl6","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"10813","","survey-multi-choice","11","63208","0.0-9.0","1q7gybfrdnxjlspfwrl6","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""No""}"
"8235","","survey-text","12","71448","0.0-10.0","1q7gybfrdnxjlspfwrl6","male","journey","","","age","","","{""Q0"":""63""}"
"3749","","survey-text","13","75200","0.0-11.0","1q7gybfrdnxjlspfwrl6","male","journey","","","purpose","","","{""Q0"":""no""}"
"3860","","survey-text","14","79063","0.0-12.0","1q7gybfrdnxjlspfwrl6","male","journey","","","feedback","","","{""Q0"":""no""}"
"2614","debrief.html","external-html","15","82580","0.0-13.0","1q7gybfrdnxjlspfwrl6","male","journey","","","","","",""
