"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13954","consent.html","external-html","0","14045","0.0-0.0","8a361e0a8xds141hp5zx","female","literal","","","","","",""
"7078","","image-button-response","1","21138","0.0-1.0","8a361e0a8xds141hp5zx","female","literal","check-1.png","1","check1","","",""
"4310","","image-button-response","2","25451","0.0-2.0","8a361e0a8xds141hp5zx","female","literal","check-2.png","2","check2","","",""
"27212","","instructions","3","52666","0.0-3.0","8a361e0a8xds141hp5zx","female","literal","","","","[{""page_index"":0,""viewing_time"":5898},{""page_index"":1,""viewing_time"":11862},{""page_index"":2,""viewing_time"":7941},{""page_index"":3,""viewing_time"":1508}]","",""
"90223","","html-slider-response","4","142895","0.0-4.0","8a361e0a8xds141hp5zx","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","30",""
"82481","","survey-text","5","225381","0.0-5.0","8a361e0a8xds141hp5zx","female","literal","","","description","","","{""Q0"":""Jennifer has recently been diagnosed with lymphoma after undergoing thyroid surgery. She has months-long treatment ahead including chemo that is likely to give her bouts of nausea as she fights this life-threatening disease.""}"
"9695","","survey-likert","6","235080","0.0-6.0-0.0","8a361e0a8xds141hp5zx","female","literal","","","urgent","","","{""Q0"":6}"
"3928","","survey-likert","7","239009","0.0-6.0-1.0","8a361e0a8xds141hp5zx","female","literal","","","sympathy","","","{""Q0"":6}"
"8551","","survey-text","8","247565","0.0-7.0","8a361e0a8xds141hp5zx","female","literal","","","past-donations","","","{""Q0"":""3""}"
"4701","","survey-multi-choice","9","252275","0.0-8.0-0.0","8a361e0a8xds141hp5zx","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"4317","","survey-multi-choice","10","256599","0.0-8.0-1.0","8a361e0a8xds141hp5zx","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"10322","","survey-multi-choice","11","266939","0.0-9.0","8a361e0a8xds141hp5zx","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"7242","","survey-text","12","274185","0.0-10.0","8a361e0a8xds141hp5zx","female","literal","","","age","","","{""Q0"":""30""}"
"47110","","survey-text","13","321297","0.0-11.0","8a361e0a8xds141hp5zx","female","literal","","","purpose","","","{""Q0"":""To determine how much a person donates to a worthy cause when they can also potentially benefit financially.""}"
"3402","","survey-text","14","324703","0.0-12.0","8a361e0a8xds141hp5zx","female","literal","","","feedback","","","{""Q0"":""""}"
"14741","debrief.html","external-html","15","339773","0.0-13.0","8a361e0a8xds141hp5zx","female","literal","","","","","",""
