"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"10370","consent.html","external-html","0","10713","0.0-0.0","6am66657efvahzxw8baz","female","battle","","","","","",""
"3136","","image-button-response","1","13874","0.0-1.0","6am66657efvahzxw8baz","female","battle","check-1.png","1","check1","","",""
"3279","","image-button-response","2","17161","0.0-2.0","6am66657efvahzxw8baz","female","battle","check-2.png","2","check2","","",""
"44779","","instructions","3","61945","0.0-3.0","6am66657efvahzxw8baz","female","battle","","","","[{""page_index"":0,""viewing_time"":9067},{""page_index"":1,""viewing_time"":25103},{""page_index"":2,""viewing_time"":9551},{""page_index"":3,""viewing_time"":1056}]","",""
"51963","","html-slider-response","4","113923","0.0-4.0","6am66657efvahzxw8baz","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","25",""
"59082","","survey-text","5","173015","0.0-5.0","6am66657efvahzxw8baz","female","battle","","","description","","","{""Q0"":""She has a a terrible illness that takes a heavy toll any amount you can donate could make a huge difference in her recovery""}"
"6902","","survey-likert","6","179925","0.0-6.0-0.0","6am66657efvahzxw8baz","female","battle","","","sympathy","","","{""Q0"":5}"
"2725","","survey-likert","7","182659","0.0-6.0-1.0","6am66657efvahzxw8baz","female","battle","","","urgent","","","{""Q0"":6}"
"4654","","survey-text","8","187319","0.0-7.0","6am66657efvahzxw8baz","female","battle","","","past-donations","","","{""Q0"":""0""}"
"3594","","survey-multi-choice","9","190946","0.0-8.0-0.0","6am66657efvahzxw8baz","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"2629","","survey-multi-choice","10","193586","0.0-8.0-1.0","6am66657efvahzxw8baz","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"8326","","survey-multi-choice","11","201940","0.0-9.0","6am66657efvahzxw8baz","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3014","","survey-text","12","204960","0.0-10.0","6am66657efvahzxw8baz","female","battle","","","age","","","{""Q0"":""26""}"
"22050","","survey-text","13","227015","0.0-11.0","6am66657efvahzxw8baz","female","battle","","","purpose","","","{""Q0"":""How a campaign description can effect my intention to donate ""}"
"3581","","survey-text","14","230599","0.0-12.0","6am66657efvahzxw8baz","female","battle","","","feedback","","","{""Q0"":""NA""}"
"8525","debrief.html","external-html","15","239994","0.0-13.0","6am66657efvahzxw8baz","female","battle","","","","","",""
