"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"14073","consent.html","external-html","0","14123","0.0-0.0","k3oftkmexjrse9gaqurd","male","battle","","","","","",""
"3024","","image-button-response","1","17151","0.0-1.0","k3oftkmexjrse9gaqurd","male","battle","check-1.png","1","check1","","",""
"2886","","image-button-response","2","20039","0.0-2.0","k3oftkmexjrse9gaqurd","male","battle","check-2.png","2","check2","","",""
"29967","","instructions","3","50007","0.0-3.0","k3oftkmexjrse9gaqurd","male","battle","","","","[{""page_index"":0,""viewing_time"":7607},{""page_index"":1,""viewing_time"":15840},{""page_index"":2,""viewing_time"":5231},{""page_index"":3,""viewing_time"":1288}]","",""
"43734","","html-slider-response","4","93744","0.0-4.0","k3oftkmexjrse9gaqurd","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","10",""
"59390","","survey-text","5","153135","0.0-5.0","k3oftkmexjrse9gaqurd","male","battle","","","description","","","{""Q0"":""Jason is suffering from lymphoma.  He has to receive chemotherapy every 21 days, which is hard, but he has been recovering his energy.  He needs financial help because all of the treatments are expensive.""}"
"8199","","survey-likert","6","161337","0.0-6.0-0.0","k3oftkmexjrse9gaqurd","male","battle","","","sympathy","","","{""Q0"":5}"
"8933","","survey-likert","7","170272","0.0-6.0-1.0","k3oftkmexjrse9gaqurd","male","battle","","","urgent","","","{""Q0"":3}"
"10798","","survey-text","8","181071","0.0-7.0","k3oftkmexjrse9gaqurd","male","battle","","","past-donations","","","{""Q0"":""4""}"
"5686","","survey-multi-choice","9","186759","0.0-8.0-0.0","k3oftkmexjrse9gaqurd","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"3414","","survey-multi-choice","10","190175","0.0-8.0-1.0","k3oftkmexjrse9gaqurd","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"14071","","survey-multi-choice","11","204256","0.0-9.0","k3oftkmexjrse9gaqurd","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"5006","","survey-text","12","209263","0.0-10.0","k3oftkmexjrse9gaqurd","male","battle","","","age","","","{""Q0"":""47""}"
"50303","","survey-text","13","259567","0.0-11.0","k3oftkmexjrse9gaqurd","male","battle","","","purpose","","","{""Q0"":""Maybe how much people were willing to donate to help someone depending on how dire their situation seemed to be, and if maintaining their energy and being in good spirits increased or decreased people's desire to donate.""}"
"3463","","survey-text","14","263031","0.0-12.0","k3oftkmexjrse9gaqurd","male","battle","","","feedback","","","{""Q0"":""""}"
"21528","debrief.html","external-html","15","284733","0.0-13.0","k3oftkmexjrse9gaqurd","male","battle","","","","","",""
