"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6712","consent.html","external-html","0","6810","0.0-0.0","drq4d6o3wgs992fk7up5","female","literal","","","","","",""
"2677","","image-button-response","1","9491","0.0-1.0","drq4d6o3wgs992fk7up5","female","literal","check-1.png","1","check1","","",""
"2723","","image-button-response","2","12215","0.0-2.0","drq4d6o3wgs992fk7up5","female","literal","check-2.png","2","check2","","",""
"38880","","instructions","3","51097","0.0-3.0","drq4d6o3wgs992fk7up5","female","literal","","","","[{""page_index"":0,""viewing_time"":13892},{""page_index"":1,""viewing_time"":14933},{""page_index"":2,""viewing_time"":8865},{""page_index"":3,""viewing_time"":1189}]","",""
"42737","","html-slider-response","4","93836","0.0-4.0","drq4d6o3wgs992fk7up5","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","48",""
"25470","","survey-text","5","119309","0.0-5.0","drq4d6o3wgs992fk7up5","female","literal","","","description","","","{""Q0"":""Very sad and deserving of help.  A situation anyone would want to help with if they were able to. ""}"
"6590","","survey-likert","6","125902","0.0-6.0-0.0","drq4d6o3wgs992fk7up5","female","literal","","","urgent","","","{""Q0"":5}"
"4331","","survey-likert","7","130236","0.0-6.0-1.0","drq4d6o3wgs992fk7up5","female","literal","","","sympathy","","","{""Q0"":5}"
"6068","","survey-text","8","136306","0.0-7.0","drq4d6o3wgs992fk7up5","female","literal","","","past-donations","","","{""Q0"":""12""}"
"3754","","survey-multi-choice","9","140064","0.0-8.0-0.0","drq4d6o3wgs992fk7up5","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2449","","survey-multi-choice","10","142517","0.0-8.0-1.0","drq4d6o3wgs992fk7up5","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"7936","","survey-multi-choice","11","150465","0.0-9.0","drq4d6o3wgs992fk7up5","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3318","","survey-text","12","153786","0.0-10.0","drq4d6o3wgs992fk7up5","female","literal","","","age","","","{""Q0"":""33""}"
"14222","","survey-text","13","168010","0.0-11.0","drq4d6o3wgs992fk7up5","female","literal","","","purpose","","","{""Q0"":""sympathy and giving when money is offered to you""}"
"1736","","survey-text","14","169747","0.0-12.0","drq4d6o3wgs992fk7up5","female","literal","","","feedback","","","{""Q0"":""""}"
"3502","debrief.html","external-html","15","173522","0.0-13.0","drq4d6o3wgs992fk7up5","female","literal","","","","","",""
