"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"39570","consent.html","external-html","0","39649","0.0-0.0","gmqde4yzc4qzd2e7ft30","female","battle","","","","","",""
"2194","","image-button-response","1","41847","0.0-1.0","gmqde4yzc4qzd2e7ft30","female","battle","check-1.png","1","check1","","",""
"2919","","image-button-response","2","44768","0.0-2.0","gmqde4yzc4qzd2e7ft30","female","battle","check-2.png","2","check2","","",""
"10728","","instructions","3","55496","0.0-3.0","gmqde4yzc4qzd2e7ft30","female","battle","","","","[{""page_index"":0,""viewing_time"":3421},{""page_index"":1,""viewing_time"":3760},{""page_index"":2,""viewing_time"":2026},{""page_index"":3,""viewing_time"":1520}]","",""
"23351","","html-slider-response","4","78848","0.0-4.0","gmqde4yzc4qzd2e7ft30","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","25",""
"37178","","survey-text","5","116028","0.0-5.0","gmqde4yzc4qzd2e7ft30","female","battle","","","description","","","{""Q0"":""Jennifer has lymphoma and not very long to live. She needs to raise money for treatment. ""}"
"4762","","survey-likert","6","120792","0.0-6.0-0.0","gmqde4yzc4qzd2e7ft30","female","battle","","","urgent","","","{""Q0"":5}"
"4601","","survey-likert","7","125396","0.0-6.0-1.0","gmqde4yzc4qzd2e7ft30","female","battle","","","sympathy","","","{""Q0"":3}"
"3059","","survey-text","8","128458","0.0-7.0","gmqde4yzc4qzd2e7ft30","female","battle","","","past-donations","","","{""Q0"":""0""}"
"2392","","survey-multi-choice","9","130852","0.0-8.0-0.0","gmqde4yzc4qzd2e7ft30","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"4478","","survey-multi-choice","10","135332","0.0-8.0-1.0","gmqde4yzc4qzd2e7ft30","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"9953","","survey-multi-choice","11","145293","0.0-9.0","gmqde4yzc4qzd2e7ft30","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3718","","survey-text","12","149014","0.0-10.0","gmqde4yzc4qzd2e7ft30","female","battle","","","age","","","{""Q0"":""24""}"
"8706","","survey-text","13","157722","0.0-11.0","gmqde4yzc4qzd2e7ft30","female","battle","","","purpose","","","{""Q0"":""Generosity""}"
"3989","","survey-text","14","161711","0.0-12.0","gmqde4yzc4qzd2e7ft30","female","battle","","","feedback","","","{""Q0"":""NA""}"
"7164","debrief.html","external-html","15","169758","0.0-13.0","gmqde4yzc4qzd2e7ft30","female","battle","","","","","",""
