"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"65594","consent.html","external-html","0","65723","0.0-0.0","9j74ylg87221cq8faq3p","male","battle","","","","","",""
"2460","","image-button-response","1","68187","0.0-1.0","9j74ylg87221cq8faq3p","male","battle","check-1.png","1","check1","","",""
"3804","","image-button-response","2","71993","0.0-2.0","9j74ylg87221cq8faq3p","male","battle","check-2.png","2","check2","","",""
"46870","","instructions","3","118864","0.0-3.0","9j74ylg87221cq8faq3p","male","battle","","","","[{""page_index"":0,""viewing_time"":12268},{""page_index"":1,""viewing_time"":24157},{""page_index"":2,""viewing_time"":9168},{""page_index"":3,""viewing_time"":1276}]","",""
"39553","","html-slider-response","4","158420","0.0-4.0","9j74ylg87221cq8faq3p","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","0",""
"46241","","survey-text","5","204663","0.0-5.0","9j74ylg87221cq8faq3p","male","battle","","","description","","","{""Q0"":""Jason has cancer, and needs expensive medical treatment to battle it. He is in a lot of pain.""}"
"9843","","survey-likert","6","214507","0.0-6.0-0.0","9j74ylg87221cq8faq3p","male","battle","","","urgent","","","{""Q0"":6}"
"4140","","survey-likert","7","218652","0.0-6.0-1.0","9j74ylg87221cq8faq3p","male","battle","","","sympathy","","","{""Q0"":6}"
"5363","","survey-text","8","224023","0.0-7.0","9j74ylg87221cq8faq3p","male","battle","","","past-donations","","","{""Q0"":""12""}"
"3103","","survey-multi-choice","9","227128","0.0-8.0-0.0","9j74ylg87221cq8faq3p","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"8101","","survey-multi-choice","10","235235","0.0-8.0-1.0","9j74ylg87221cq8faq3p","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"31839","","survey-multi-choice","11","267087","0.0-9.0","9j74ylg87221cq8faq3p","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3987","","survey-text","12","271080","0.0-10.0","9j74ylg87221cq8faq3p","male","battle","","","age","","","{""Q0"":""28""}"
"338623","","survey-text","13","609703","0.0-11.0","9j74ylg87221cq8faq3p","male","battle","","","purpose","","","{""Q0"":""The psychology of people to be willing to donate \""free money.\"" There are many thousands of people suffering from cancer, and donating to all of them would be outside of almost everyone's budget. But hearing a story of one person's suffering can make someone sympathetic and willing to donate to that person. Then there is the \""free money\"" dimension, in which people are more likely to donate money that does not feel like it is earned.""}"
"14576","","survey-text","14","624280","0.0-12.0","9j74ylg87221cq8faq3p","male","battle","","","feedback","","","{""Q0"":""""}"
"56949","debrief.html","external-html","15","681627","0.0-13.0","9j74ylg87221cq8faq3p","male","battle","","","","","",""
