"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"38364","consent.html","external-html","0","38427","0.0-0.0","sl2kyohf1u3pbaogepf3","female","journey","","","","","",""
"2918","","image-button-response","1","41348","0.0-1.0","sl2kyohf1u3pbaogepf3","female","journey","check-1.png","1","check1","","",""
"4892","","image-button-response","2","46242","0.0-2.0","sl2kyohf1u3pbaogepf3","female","journey","check-2.png","2","check2","","",""
"37237","","instructions","3","83480","0.0-3.0","sl2kyohf1u3pbaogepf3","female","journey","","","","[{""page_index"":0,""viewing_time"":10293},{""page_index"":1,""viewing_time"":13210},{""page_index"":2,""viewing_time"":12440},{""page_index"":3,""viewing_time"":1293}]","",""
"62121","","html-slider-response","4","145604","0.0-4.0","sl2kyohf1u3pbaogepf3","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","10",""
"45145","","survey-text","5","190751","0.0-5.0","sl2kyohf1u3pbaogepf3","female","journey","","","description","","","{""Q0"":""shes a great girl and really could use the help.""}"
"9539","","survey-likert","6","200291","0.0-6.0-0.0","sl2kyohf1u3pbaogepf3","female","journey","","","sympathy","","","{""Q0"":4}"
"7006","","survey-likert","7","207299","0.0-6.0-1.0","sl2kyohf1u3pbaogepf3","female","journey","","","urgent","","","{""Q0"":5}"
"16739","","survey-text","8","224039","0.0-7.0","sl2kyohf1u3pbaogepf3","female","journey","","","past-donations","","","{""Q0"":""2""}"
"6320","","survey-multi-choice","9","230363","0.0-8.0-0.0","sl2kyohf1u3pbaogepf3","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"3608","","survey-multi-choice","10","233973","0.0-8.0-1.0","sl2kyohf1u3pbaogepf3","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"13198","","survey-multi-choice","11","247182","0.0-9.0","sl2kyohf1u3pbaogepf3","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"6747","","survey-text","12","253931","0.0-10.0","sl2kyohf1u3pbaogepf3","female","journey","","","age","","","{""Q0"":""39""}"
"5332","","survey-text","13","259264","0.0-11.0","sl2kyohf1u3pbaogepf3","female","journey","","","purpose","","","{""Q0"":""""}"
"2316","","survey-text","14","261581","0.0-12.0","sl2kyohf1u3pbaogepf3","female","journey","","","feedback","","","{""Q0"":""""}"
"38573","debrief.html","external-html","15","300463","0.0-13.0","sl2kyohf1u3pbaogepf3","female","journey","","","","","",""
