"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"15137","consent.html","external-html","0","15674","0.0-0.0","bey1yxdcjam0yaef81nr","female","journey","","","","","",""
"2916","","image-button-response","1","18592","0.0-1.0","bey1yxdcjam0yaef81nr","female","journey","check-1.png","3","check1","","",""
"29195","","image-button-response","2","47792","0.0-2.0","bey1yxdcjam0yaef81nr","female","journey","check-2.png","2","check2","","",""
"11487","","instructions","3","59283","0.0-3.0","bey1yxdcjam0yaef81nr","female","journey","","","","[{""page_index"":0,""viewing_time"":3964},{""page_index"":1,""viewing_time"":2978},{""page_index"":2,""viewing_time"":3294},{""page_index"":3,""viewing_time"":1251}]","",""
"9405","","html-slider-response","4","68715","0.0-4.0","bey1yxdcjam0yaef81nr","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","36",""
"7870","","survey-text","5","76588","0.0-5.0","bey1yxdcjam0yaef81nr","female","journey","","","description","","","{""Q0"":""agree for this""}"
"2802","","survey-likert","6","79395","0.0-6.0-0.0","bey1yxdcjam0yaef81nr","female","journey","","","sympathy","","","{""Q0"":5}"
"4189","","survey-likert","7","83590","0.0-6.0-1.0","bey1yxdcjam0yaef81nr","female","journey","","","urgent","","","{""Q0"":5}"
"10159","","survey-text","8","93753","0.0-7.0","bey1yxdcjam0yaef81nr","female","journey","","","past-donations","","","{""Q0"":""2""}"
"3033","","survey-multi-choice","9","96792","0.0-8.0-0.0","bey1yxdcjam0yaef81nr","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"2816","","survey-multi-choice","10","99613","0.0-8.0-1.0","bey1yxdcjam0yaef81nr","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"7671","","survey-multi-choice","11","107307","0.0-9.0","bey1yxdcjam0yaef81nr","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"7235","","survey-text","12","114546","0.0-10.0","bey1yxdcjam0yaef81nr","female","journey","","","age","","","{""Q0"":""30""}"
"7793","","survey-text","13","122341","0.0-11.0","bey1yxdcjam0yaef81nr","female","journey","","","purpose","","","{""Q0"":""well""}"
"4712","","survey-text","14","127056","0.0-12.0","bey1yxdcjam0yaef81nr","female","journey","","","feedback","","","{""Q0"":""good""}"
"14343","debrief.html","external-html","15","143472","0.0-13.0","bey1yxdcjam0yaef81nr","female","journey","","","","","",""
