"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"55297","consent.html","external-html","0","55338","0.0-0.0","l1q1t5hk12a55p6l5zgu","male","literal","","","","","",""
"3129","","image-button-response","1","58470","0.0-1.0","l1q1t5hk12a55p6l5zgu","male","literal","check-1.png","1","check1","","",""
"3333","","image-button-response","2","61804","0.0-2.0","l1q1t5hk12a55p6l5zgu","male","literal","check-2.png","2","check2","","",""
"55308","","instructions","3","117113","0.0-3.0","l1q1t5hk12a55p6l5zgu","male","literal","","","","[{""page_index"":0,""viewing_time"":6498},{""page_index"":1,""viewing_time"":41139},{""page_index"":2,""viewing_time"":5907},{""page_index"":3,""viewing_time"":1764}]","",""
"41562","","html-slider-response","4","158678","0.0-4.0","l1q1t5hk12a55p6l5zgu","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","40",""
"37725","","survey-text","5","196404","0.0-5.0","l1q1t5hk12a55p6l5zgu","male","literal","","","description","","","{""Q0"":""Jason needs money to help battle with cancer. He is relying on donations.""}"
"5011","","survey-likert","6","201417","0.0-6.0-0.0","l1q1t5hk12a55p6l5zgu","male","literal","","","sympathy","","","{""Q0"":6}"
"3561","","survey-likert","7","204979","0.0-6.0-1.0","l1q1t5hk12a55p6l5zgu","male","literal","","","urgent","","","{""Q0"":6}"
"8288","","survey-text","8","213269","0.0-7.0","l1q1t5hk12a55p6l5zgu","male","literal","","","past-donations","","","{""Q0"":""0""}"
"2697","","survey-multi-choice","9","215968","0.0-8.0-0.0","l1q1t5hk12a55p6l5zgu","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"5146","","survey-multi-choice","10","221115","0.0-8.0-1.0","l1q1t5hk12a55p6l5zgu","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"19458","","survey-multi-choice","11","240578","0.0-9.0","l1q1t5hk12a55p6l5zgu","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3860","","survey-text","12","244440","0.0-10.0","l1q1t5hk12a55p6l5zgu","male","literal","","","age","","","{""Q0"":""20""}"
"3513","","survey-text","13","247953","0.0-11.0","l1q1t5hk12a55p6l5zgu","male","literal","","","purpose","","","{""Q0"":""""}"
"1384","","survey-text","14","249338","0.0-12.0","l1q1t5hk12a55p6l5zgu","male","literal","","","feedback","","","{""Q0"":""""}"
"17695","debrief.html","external-html","15","267108","0.0-13.0","l1q1t5hk12a55p6l5zgu","male","literal","","","","","",""
