"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9457","consent.html","external-html","0","9898","0.0-0.0","od19b43fkctn1mqyxpzs","female","battle","","","","","",""
"4651","","image-button-response","1","14551","0.0-1.0","od19b43fkctn1mqyxpzs","female","battle","check-1.png","1","check1","","",""
"6531","","image-button-response","2","21084","0.0-2.0","od19b43fkctn1mqyxpzs","female","battle","check-2.png","2","check2","","",""
"34424","","instructions","3","55508","0.0-3.0","od19b43fkctn1mqyxpzs","female","battle","","","","[{""page_index"":0,""viewing_time"":7854},{""page_index"":1,""viewing_time"":14490},{""page_index"":2,""viewing_time"":10840},{""page_index"":3,""viewing_time"":1239}]","",""
"49131","","html-slider-response","4","104640","0.0-4.0","od19b43fkctn1mqyxpzs","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","25",""
"113394","","survey-text","5","218035","0.0-5.0","od19b43fkctn1mqyxpzs","female","battle","","","description","","","{""Q0"":""jennifer was diagnosed with stage 2 Lymphoma\nshe will need many treatments""}"
"8657","","survey-likert","6","226694","0.0-6.0-0.0","od19b43fkctn1mqyxpzs","female","battle","","","sympathy","","","{""Q0"":3}"
"5528","","survey-likert","7","232222","0.0-6.0-1.0","od19b43fkctn1mqyxpzs","female","battle","","","urgent","","","{""Q0"":4}"
"2917","","survey-text","8","235141","0.0-7.0","od19b43fkctn1mqyxpzs","female","battle","","","past-donations","","","{""Q0"":""2""}"
"3464","","survey-multi-choice","9","238606","0.0-8.0-0.0","od19b43fkctn1mqyxpzs","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"1868","","survey-multi-choice","10","240477","0.0-8.0-1.0","od19b43fkctn1mqyxpzs","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"6630","","survey-multi-choice","11","247113","0.0-9.0","od19b43fkctn1mqyxpzs","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5150","","survey-text","12","252264","0.0-10.0","od19b43fkctn1mqyxpzs","female","battle","","","age","","","{""Q0"":""59""}"
"2863","","survey-text","13","255129","0.0-11.0","od19b43fkctn1mqyxpzs","female","battle","","","purpose","","","{""Q0"":""""}"
"1686","","survey-text","14","256815","0.0-12.0","od19b43fkctn1mqyxpzs","female","battle","","","feedback","","","{""Q0"":""""}"
"4455","debrief.html","external-html","15","263116","0.0-13.0","od19b43fkctn1mqyxpzs","female","battle","","","","","",""
