"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"27648","consent.html","external-html","0","28057","0.0-0.0","skvry2jrg3ecakwqphhh","male","journey","","","","","",""
"12497","","image-button-response","1","40562","0.0-1.0","skvry2jrg3ecakwqphhh","male","journey","check-1.png","1","check1","","",""
"15932","","image-button-response","2","56497","0.0-2.0","skvry2jrg3ecakwqphhh","male","journey","check-2.png","2","check2","","",""
"24686","","instructions","3","81185","0.0-3.0","skvry2jrg3ecakwqphhh","male","journey","","","","[{""page_index"":0,""viewing_time"":12006},{""page_index"":1,""viewing_time"":6967},{""page_index"":2,""viewing_time"":3680},{""page_index"":3,""viewing_time"":2032}]","",""
"24173","","html-slider-response","4","105361","0.0-4.0","skvry2jrg3ecakwqphhh","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","50",""
"13807","","survey-text","5","119171","0.0-5.0","skvry2jrg3ecakwqphhh","male","journey","","","description","","","{""Q0"":""Nothing""}"
"11597","","survey-likert","6","130771","0.0-6.0-0.0","skvry2jrg3ecakwqphhh","male","journey","","","sympathy","","","{""Q0"":5}"
"10765","","survey-likert","7","141538","0.0-6.0-1.0","skvry2jrg3ecakwqphhh","male","journey","","","urgent","","","{""Q0"":6}"
"7565","","survey-text","8","149106","0.0-7.0","skvry2jrg3ecakwqphhh","male","journey","","","past-donations","","","{""Q0"":""8""}"
"7515","","survey-multi-choice","9","156627","0.0-8.0-0.0","skvry2jrg3ecakwqphhh","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"6196","","survey-multi-choice","10","162827","0.0-8.0-1.0","skvry2jrg3ecakwqphhh","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"11809","","survey-multi-choice","11","174651","0.0-9.0","skvry2jrg3ecakwqphhh","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4819","","survey-text","12","179473","0.0-10.0","skvry2jrg3ecakwqphhh","male","journey","","","age","","","{""Q0"":""30""}"
"6197","","survey-text","13","185672","0.0-11.0","skvry2jrg3ecakwqphhh","male","journey","","","purpose","","","{""Q0"":""Good""}"
"6383","","survey-text","14","192057","0.0-12.0","skvry2jrg3ecakwqphhh","male","journey","","","feedback","","","{""Q0"":""Nothing""}"
"7236","debrief.html","external-html","15","201661","0.0-13.0","skvry2jrg3ecakwqphhh","male","journey","","","","","",""
