"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9453","consent.html","external-html","0","9539","0.0-0.0","ttdk4a34hx7lmcswolg5","male","journey","","","","","",""
"2687","","image-button-response","1","12238","0.0-1.0","ttdk4a34hx7lmcswolg5","male","journey","check-1.png","1","check1","","",""
"3465","","image-button-response","2","15709","0.0-2.0","ttdk4a34hx7lmcswolg5","male","journey","check-2.png","2","check2","","",""
"43262","","instructions","3","58973","0.0-3.0","ttdk4a34hx7lmcswolg5","male","journey","","","","[{""page_index"":0,""viewing_time"":7339},{""page_index"":1,""viewing_time"":12753},{""page_index"":2,""viewing_time"":17569},{""page_index"":3,""viewing_time"":5598}]","",""
"41452","","html-slider-response","4","100434","0.0-4.0","ttdk4a34hx7lmcswolg5","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","40",""
"29546","","survey-text","5","129988","0.0-5.0","ttdk4a34hx7lmcswolg5","male","journey","","","description","","","{""Q0"":""Jason is fighting cancer and needs all the help he can get, so let's help him out.""}"
"9268","","survey-likert","6","139265","0.0-6.0-0.0","ttdk4a34hx7lmcswolg5","male","journey","","","urgent","","","{""Q0"":4}"
"7256","","survey-likert","7","146526","0.0-6.0-1.0","ttdk4a34hx7lmcswolg5","male","journey","","","sympathy","","","{""Q0"":6}"
"4485","","survey-text","8","151018","0.0-7.0","ttdk4a34hx7lmcswolg5","male","journey","","","past-donations","","","{""Q0"":""2""}"
"6210","","survey-multi-choice","9","157235","0.0-8.0-0.0","ttdk4a34hx7lmcswolg5","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2967","","survey-multi-choice","10","160208","0.0-8.0-1.0","ttdk4a34hx7lmcswolg5","male","journey","","","self-cancer","","","{""Q0"":""Yes""}"
"11154","","survey-multi-choice","11","171388","0.0-9.0","ttdk4a34hx7lmcswolg5","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3039","","survey-text","12","174434","0.0-10.0","ttdk4a34hx7lmcswolg5","male","journey","","","age","","","{""Q0"":""33""}"
"20197","","survey-text","13","194635","0.0-11.0","ttdk4a34hx7lmcswolg5","male","journey","","","purpose","","","{""Q0"":""the generosity of people when given an option to pocket some of the money for themselves""}"
"2697","","survey-text","14","197336","0.0-12.0","ttdk4a34hx7lmcswolg5","male","journey","","","feedback","","","{""Q0"":""""}"
"29217","debrief.html","external-html","15","226715","0.0-13.0","ttdk4a34hx7lmcswolg5","male","journey","","","","","",""
