"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4829","consent.html","external-html","0","4900","0.0-0.0","xoy7uzuahn1bgz6pt1ka","female","journey","","","","","",""
"3731","","image-button-response","1","8634","0.0-1.0","xoy7uzuahn1bgz6pt1ka","female","journey","check-1.png","1","check1","","",""
"3043","","image-button-response","2","11677","0.0-2.0","xoy7uzuahn1bgz6pt1ka","female","journey","check-2.png","2","check2","","",""
"31446","","instructions","3","43124","0.0-3.0","xoy7uzuahn1bgz6pt1ka","female","journey","","","","[{""page_index"":0,""viewing_time"":7655},{""page_index"":1,""viewing_time"":14613},{""page_index"":2,""viewing_time"":7833},{""page_index"":3,""viewing_time"":1344}]","",""
"47754","","html-slider-response","4","90879","0.0-4.0","xoy7uzuahn1bgz6pt1ka","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","5",""
"23944","","survey-text","5","114824","0.0-5.0","xoy7uzuahn1bgz6pt1ka","female","journey","","","description","","","{""Q0"":""Jennifer got Lymphoma.  She is asking for donations to help cover costs.""}"
"7413","","survey-likert","6","122238","0.0-6.0-0.0","xoy7uzuahn1bgz6pt1ka","female","journey","","","urgent","","","{""Q0"":6}"
"3263","","survey-likert","7","125506","0.0-6.0-1.0","xoy7uzuahn1bgz6pt1ka","female","journey","","","sympathy","","","{""Q0"":6}"
"4367","","survey-text","8","129877","0.0-7.0","xoy7uzuahn1bgz6pt1ka","female","journey","","","past-donations","","","{""Q0"":""0""}"
"2442","","survey-multi-choice","9","132321","0.0-8.0-0.0","xoy7uzuahn1bgz6pt1ka","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"3166","","survey-multi-choice","10","135490","0.0-8.0-1.0","xoy7uzuahn1bgz6pt1ka","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"9170","","survey-multi-choice","11","144666","0.0-9.0","xoy7uzuahn1bgz6pt1ka","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"3832","","survey-text","12","148501","0.0-10.0","xoy7uzuahn1bgz6pt1ka","female","journey","","","age","","","{""Q0"":""49""}"
"2189","","survey-text","13","150691","0.0-11.0","xoy7uzuahn1bgz6pt1ka","female","journey","","","purpose","","","{""Q0"":""""}"
"2213","","survey-text","14","152904","0.0-12.0","xoy7uzuahn1bgz6pt1ka","female","journey","","","feedback","","","{""Q0"":""""}"
"4989","debrief.html","external-html","15","158110","0.0-13.0","xoy7uzuahn1bgz6pt1ka","female","journey","","","","","",""
