,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9360,consent.html,external-html,0,9424,0.0-0.0,hyx9lx5u9rl5z2yat5dt,male,journey,,,,,,
1,6846,,image-button-response,1,16274,0.0-1.0,hyx9lx5u9rl5z2yat5dt,male,journey,check-1.png,1.0,check1,,,
2,3296,,image-button-response,2,19573,0.0-2.0,hyx9lx5u9rl5z2yat5dt,male,journey,check-2.png,2.0,check2,,,
3,13573,,instructions,3,33150,0.0-3.0,hyx9lx5u9rl5z2yat5dt,male,journey,,,,"[{""page_index"":0,""viewing_time"":10830},{""page_index"":1,""viewing_time"":986},{""page_index"":2,""viewing_time"":947},{""page_index"":3,""viewing_time"":809}]",,
4,3899,,html-slider-response,4,37054,0.0-4.0,hyx9lx5u9rl5z2yat5dt,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,33.0,
5,17821,,survey-text,5,54877,0.0-5.0,hyx9lx5u9rl5z2yat5dt,male,journey,,,description,,,"{""Q0"":""I would describe it as a way to donate and give money to people through crowdfunding platforms ""}"
6,3655,,survey-likert,6,58539,0.0-6.0-0.0,hyx9lx5u9rl5z2yat5dt,male,journey,,,sympathy,,,"{""Q0"":4}"
7,7135,,survey-likert,7,65679,0.0-6.0-1.0,hyx9lx5u9rl5z2yat5dt,male,journey,,,urgent,,,"{""Q0"":5}"
8,10938,,survey-text,8,76620,0.0-7.0,hyx9lx5u9rl5z2yat5dt,male,journey,,,past-donations,,,"{""Q0"":""1""}"
9,3043,,survey-multi-choice,9,79669,0.0-8.0-0.0,hyx9lx5u9rl5z2yat5dt,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,2341,,survey-multi-choice,10,82016,0.0-8.0-1.0,hyx9lx5u9rl5z2yat5dt,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
11,7989,,survey-multi-choice,11,90014,0.0-9.0,hyx9lx5u9rl5z2yat5dt,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Prefer not to say""}"
12,13057,,survey-text,12,103077,0.0-10.0,hyx9lx5u9rl5z2yat5dt,male,journey,,,age,,,"{""Q0"":""25""}"
13,23366,,survey-text,13,126447,0.0-11.0,hyx9lx5u9rl5z2yat5dt,male,journey,,,purpose,,,"{""Q0"":""To see how close consumer pay attention""}"
14,56267,,survey-text,14,182714,0.0-12.0,hyx9lx5u9rl5z2yat5dt,male,journey,,,feedback,,,"{""Q0"":""no""}"
15,3929,debrief.html,external-html,15,186769,0.0-13.0,hyx9lx5u9rl5z2yat5dt,male,journey,,,,,,
