,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6127,consent.html,external-html,0,6256,0.0-0.0,pupzdtfwx577dkpsc7hb,male,journey,,,,,,
1,1501,,image-button-response,1,7762,0.0-1.0,pupzdtfwx577dkpsc7hb,male,journey,check-1.png,1.0,check1,,,
2,1766,,image-button-response,2,9530,0.0-2.0,pupzdtfwx577dkpsc7hb,male,journey,check-2.png,2.0,check2,,,
3,11863,,instructions,3,21394,0.0-3.0,pupzdtfwx577dkpsc7hb,male,journey,,,,"[{""page_index"":0,""viewing_time"":1630},{""page_index"":1,""viewing_time"":2936},{""page_index"":2,""viewing_time"":1808},{""page_index"":1,""viewing_time"":2312},{""page_index"":2,""viewing_time"":2409},{""page_index"":3,""viewing_time"":767}]",,
4,4302,,html-slider-response,4,25699,0.0-4.0,pupzdtfwx577dkpsc7hb,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,0.0,
5,38872,,survey-text,5,64572,0.0-5.0,pupzdtfwx577dkpsc7hb,male,journey,,,description,,,"{""Q0"":""I would say that it is not very important in the grand scheme of things. People like me have no reason to really be looking into Jason and his situation, as unfortunate as it may be.""}"
6,3839,,survey-likert,6,68414,0.0-6.0-0.0,pupzdtfwx577dkpsc7hb,male,journey,,,sympathy,,,"{""Q0"":3}"
7,1280,,survey-likert,7,69701,0.0-6.0-1.0,pupzdtfwx577dkpsc7hb,male,journey,,,urgent,,,"{""Q0"":2}"
8,2104,,survey-text,8,71812,0.0-7.0,pupzdtfwx577dkpsc7hb,male,journey,,,past-donations,,,"{""Q0"":""4""}"
9,2221,,survey-multi-choice,9,74038,0.0-8.0-0.0,pupzdtfwx577dkpsc7hb,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,2157,,survey-multi-choice,10,76205,0.0-8.0-1.0,pupzdtfwx577dkpsc7hb,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,6319,,survey-multi-choice,11,82543,0.0-9.0,pupzdtfwx577dkpsc7hb,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,2038,,survey-text,12,84590,0.0-10.0,pupzdtfwx577dkpsc7hb,male,journey,,,age,,,"{""Q0"":""22""}"
13,1806,,survey-text,13,86398,0.0-11.0,pupzdtfwx577dkpsc7hb,male,journey,,,purpose,,,"{""Q0"":""""}"
14,887,,survey-text,14,87285,0.0-12.0,pupzdtfwx577dkpsc7hb,male,journey,,,feedback,,,"{""Q0"":""""}"
15,6596,debrief.html,external-html,15,94250,0.0-13.0,pupzdtfwx577dkpsc7hb,male,journey,,,,,,
