,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,21317,consent.html,external-html,0,21429,0.0-0.0,0anp7uywof2g9cq6vedg,male,literal,,,,,,
1,1937,,image-button-response,1,23372,0.0-1.0,0anp7uywof2g9cq6vedg,male,literal,check-1.png,1.0,check1,,,
2,4981,,image-button-response,2,28357,0.0-2.0,0anp7uywof2g9cq6vedg,male,literal,check-2.png,2.0,check2,,,
3,30251,,instructions,3,58610,0.0-3.0,0anp7uywof2g9cq6vedg,male,literal,,,,"[{""page_index"":0,""viewing_time"":6363},{""page_index"":1,""viewing_time"":15936},{""page_index"":2,""viewing_time"":6856},{""page_index"":3,""viewing_time"":1095}]",,
4,36978,,html-slider-response,4,95594,0.0-4.0,0anp7uywof2g9cq6vedg,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,59910,,survey-text,5,155508,0.0-5.0,0anp7uywof2g9cq6vedg,male,literal,,,description,,,"{""Q0"":""Jason is suffering with emphysema and neeed our help. He has a heart of gold and he has always gone out of his way to help people. ""}"
6,5916,,survey-likert,6,161431,0.0-6.0-0.0,0anp7uywof2g9cq6vedg,male,literal,,,sympathy,,,"{""Q0"":3}"
7,2009,,survey-likert,7,163443,0.0-6.0-1.0,0anp7uywof2g9cq6vedg,male,literal,,,urgent,,,"{""Q0"":4}"
8,3576,,survey-text,8,167022,0.0-7.0,0anp7uywof2g9cq6vedg,male,literal,,,past-donations,,,"{""Q0"":""3""}"
9,3135,,survey-multi-choice,9,170163,0.0-8.0-0.0,0anp7uywof2g9cq6vedg,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3637,,survey-multi-choice,10,173802,0.0-8.0-1.0,0anp7uywof2g9cq6vedg,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,10855,,survey-multi-choice,11,184676,0.0-9.0,0anp7uywof2g9cq6vedg,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,5171,,survey-text,12,189850,0.0-10.0,0anp7uywof2g9cq6vedg,male,literal,,,age,,,"{""Q0"":""28""}"
13,17638,,survey-text,13,207490,0.0-11.0,0anp7uywof2g9cq6vedg,male,literal,,,purpose,,,"{""Q0"":""What you think about charitable giving.""}"
14,9469,,survey-text,14,216961,0.0-12.0,0anp7uywof2g9cq6vedg,male,literal,,,feedback,,,"{""Q0"":""great study thanks a lot!""}"
15,16947,debrief.html,external-html,15,234177,0.0-13.0,0anp7uywof2g9cq6vedg,male,literal,,,,,,
