,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,11530,consent.html,external-html,0,11545,0.0-0.0,n31f9vlf78aznluf0h8e,female,journey,,,,,,
1,2297,,image-button-response,1,13846,0.0-1.0,n31f9vlf78aznluf0h8e,female,journey,check-1.png,1.0,check1,,,
2,4398,,image-button-response,2,18246,0.0-2.0,n31f9vlf78aznluf0h8e,female,journey,check-2.png,2.0,check2,,,
3,26932,,instructions,3,45180,0.0-3.0,n31f9vlf78aznluf0h8e,female,journey,,,,"[{""page_index"":0,""viewing_time"":4957},{""page_index"":1,""viewing_time"":14595},{""page_index"":2,""viewing_time"":5909},{""page_index"":3,""viewing_time"":1471}]",,
4,25658,,html-slider-response,4,70840,0.0-4.0,n31f9vlf78aznluf0h8e,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,4.0,
5,31217,,survey-text,5,102060,0.0-5.0,n31f9vlf78aznluf0h8e,female,journey,,,description,,,"{""Q0"":""She has lymphoma. it is a serious condition.""}"
6,6514,,survey-likert,6,108576,0.0-6.0-0.0,n31f9vlf78aznluf0h8e,female,journey,,,urgent,,,"{""Q0"":5}"
7,1832,,survey-likert,7,110414,0.0-6.0-1.0,n31f9vlf78aznluf0h8e,female,journey,,,sympathy,,,"{""Q0"":5}"
8,2931,,survey-text,8,113349,0.0-7.0,n31f9vlf78aznluf0h8e,female,journey,,,past-donations,,,"{""Q0"":""1""}"
9,2473,,survey-multi-choice,9,115825,0.0-8.0-0.0,n31f9vlf78aznluf0h8e,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,1759,,survey-multi-choice,10,117589,0.0-8.0-1.0,n31f9vlf78aznluf0h8e,female,journey,,,ff-cancer,,,"{""Q0"":""No""}"
11,6340,,survey-multi-choice,11,123941,0.0-9.0,n31f9vlf78aznluf0h8e,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,5382,,survey-text,12,129327,0.0-10.0,n31f9vlf78aznluf0h8e,female,journey,,,age,,,"{""Q0"":""26""}"
13,2247,,survey-text,13,131575,0.0-11.0,n31f9vlf78aznluf0h8e,female,journey,,,purpose,,,"{""Q0"":""""}"
14,1239,,survey-text,14,132816,0.0-12.0,n31f9vlf78aznluf0h8e,female,journey,,,feedback,,,"{""Q0"":""""}"
15,3666,debrief.html,external-html,15,136808,0.0-13.0,n31f9vlf78aznluf0h8e,female,journey,,,,,,
