,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,20604,consent.html,external-html,0,20742,0.0-0.0,nd77kjma17o1k9em3zez,male,literal,,,,,,
1,2415,,image-button-response,1,23160,0.0-1.0,nd77kjma17o1k9em3zez,male,literal,check-1.png,1.0,check1,,,
2,4340,,image-button-response,2,27502,0.0-2.0,nd77kjma17o1k9em3zez,male,literal,check-2.png,2.0,check2,,,
3,48754,,instructions,3,76257,0.0-3.0,nd77kjma17o1k9em3zez,male,literal,,,,"[{""page_index"":0,""viewing_time"":11841},{""page_index"":1,""viewing_time"":25758},{""page_index"":2,""viewing_time"":9562},{""page_index"":3,""viewing_time"":1592}]",,
4,104174,,html-slider-response,4,180432,0.0-4.0,nd77kjma17o1k9em3zez,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,50.0,
5,67710,,survey-text,5,248144,0.0-5.0,nd77kjma17o1k9em3zez,male,literal,,,description,,,"{""Q0"":""Jason has Stage II Lymphoma and needs to undergo 3-4 months of chemotherapy. His best friend is sponsoring a crowdfunding campaign to raise money to help Jason pay for his medical costs.""}"
6,15541,,survey-likert,6,263687,0.0-6.0-0.0,nd77kjma17o1k9em3zez,male,literal,,,urgent,,,"{""Q0"":3}"
7,8454,,survey-likert,7,272142,0.0-6.0-1.0,nd77kjma17o1k9em3zez,male,literal,,,sympathy,,,"{""Q0"":5}"
8,7843,,survey-text,8,279986,0.0-7.0,nd77kjma17o1k9em3zez,male,literal,,,past-donations,,,"{""Q0"":""0""}"
9,3042,,survey-multi-choice,9,283030,0.0-8.0-0.0,nd77kjma17o1k9em3zez,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,8378,,survey-multi-choice,10,291410,0.0-8.0-1.0,nd77kjma17o1k9em3zez,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,12813,,survey-multi-choice,11,304231,0.0-9.0,nd77kjma17o1k9em3zez,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3942,,survey-text,12,308174,0.0-10.0,nd77kjma17o1k9em3zez,male,literal,,,age,,,"{""Q0"":""40""}"
13,38207,,survey-text,13,346382,0.0-11.0,nd77kjma17o1k9em3zez,male,literal,,,purpose,,,"{""Q0"":""""}"
14,2951,,survey-text,14,349334,0.0-12.0,nd77kjma17o1k9em3zez,male,literal,,,feedback,,,"{""Q0"":""""}"
15,53235,debrief.html,external-html,15,402779,0.0-13.0,nd77kjma17o1k9em3zez,male,literal,,,,,,
