,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,75323,consent.html,external-html,0,75432,0.0-0.0,2oamwtkt9qftns41z4vk,male,literal,,,,,,
1,3471,,image-button-response,1,78907,0.0-1.0,2oamwtkt9qftns41z4vk,male,literal,check-1.png,1.0,check1,,,
2,5590,,image-button-response,2,84499,0.0-2.0,2oamwtkt9qftns41z4vk,male,literal,check-2.png,2.0,check2,,,
3,43246,,instructions,3,127747,0.0-3.0,2oamwtkt9qftns41z4vk,male,literal,,,,"[{""page_index"":0,""viewing_time"":7510},{""page_index"":1,""viewing_time"":23647},{""page_index"":2,""viewing_time"":9753},{""page_index"":3,""viewing_time"":2335}]",,
4,101986,,html-slider-response,4,229740,0.0-4.0,2oamwtkt9qftns41z4vk,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,15.0,
5,82131,,survey-text,5,311875,0.0-5.0,2oamwtkt9qftns41z4vk,male,literal,,,description,,,"{""Q0"":""Jason had thyroid surgery, and during the surgery they found cancer. Jason is going to have to do chemotherapy and possibly radiation.""}"
6,8425,,survey-likert,6,320303,0.0-6.0-0.0,2oamwtkt9qftns41z4vk,male,literal,,,sympathy,,,"{""Q0"":5}"
7,5805,,survey-likert,7,326109,0.0-6.0-1.0,2oamwtkt9qftns41z4vk,male,literal,,,urgent,,,"{""Q0"":5}"
8,11036,,survey-text,8,337147,0.0-7.0,2oamwtkt9qftns41z4vk,male,literal,,,past-donations,,,"{""Q0"":""1""}"
9,4944,,survey-multi-choice,9,342092,0.0-8.0-0.0,2oamwtkt9qftns41z4vk,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3742,,survey-multi-choice,10,345835,0.0-8.0-1.0,2oamwtkt9qftns41z4vk,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,15621,,survey-multi-choice,11,361460,0.0-9.0,2oamwtkt9qftns41z4vk,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4165,,survey-text,12,365627,0.0-10.0,2oamwtkt9qftns41z4vk,male,literal,,,age,,,"{""Q0"":""48""}"
13,54495,,survey-text,13,420123,0.0-11.0,2oamwtkt9qftns41z4vk,male,literal,,,purpose,,,"{""Q0"":""Willingness to donate.""}"
14,8558,,survey-text,14,428684,0.0-12.0,2oamwtkt9qftns41z4vk,male,literal,,,feedback,,,"{""Q0"":""Thank you and stay well.""}"
15,31161,debrief.html,external-html,15,460101,0.0-13.0,2oamwtkt9qftns41z4vk,male,literal,,,,,,
