,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,30276,consent.html,external-html,0,30576,0.0-0.0,ek61e0n6j92bvse8tuky,male,journey,,,,,,
1,6220,,image-button-response,1,36801,0.0-1.0,ek61e0n6j92bvse8tuky,male,journey,check-1.png,1.0,check1,,,
2,4054,,image-button-response,2,40856,0.0-2.0,ek61e0n6j92bvse8tuky,male,journey,check-2.png,2.0,check2,,,
3,45855,,instructions,3,86712,0.0-3.0,ek61e0n6j92bvse8tuky,male,journey,,,,"[{""page_index"":0,""viewing_time"":9215},{""page_index"":1,""viewing_time"":27631},{""page_index"":2,""viewing_time"":7832},{""page_index"":3,""viewing_time"":1176}]",,
4,122981,,html-slider-response,4,209696,0.0-4.0,ek61e0n6j92bvse8tuky,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,25.0,
5,9654,,survey-text,5,219351,0.0-5.0,ek61e0n6j92bvse8tuky,male,journey,,,description,,,"{""Q0"":""10""}"
6,10623,,survey-likert,6,229976,0.0-6.0-0.0,ek61e0n6j92bvse8tuky,male,journey,,,sympathy,,,"{""Q0"":5}"
7,4902,,survey-likert,7,234879,0.0-6.0-1.0,ek61e0n6j92bvse8tuky,male,journey,,,urgent,,,"{""Q0"":6}"
8,3847,,survey-text,8,238727,0.0-7.0,ek61e0n6j92bvse8tuky,male,journey,,,past-donations,,,"{""Q0"":""2""}"
9,4566,,survey-multi-choice,9,243295,0.0-8.0-0.0,ek61e0n6j92bvse8tuky,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,2557,,survey-multi-choice,10,245855,0.0-8.0-1.0,ek61e0n6j92bvse8tuky,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,12929,,survey-multi-choice,11,258792,0.0-9.0,ek61e0n6j92bvse8tuky,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,4549,,survey-text,12,263342,0.0-10.0,ek61e0n6j92bvse8tuky,male,journey,,,age,,,"{""Q0"":""28""}"
13,25750,,survey-text,13,289094,0.0-11.0,ek61e0n6j92bvse8tuky,male,journey,,,purpose,,,"{""Q0"":""People's interested in donating to charity""}"
14,1743,,survey-text,14,290838,0.0-12.0,ek61e0n6j92bvse8tuky,male,journey,,,feedback,,,"{""Q0"":""""}"
15,5834,debrief.html,external-html,15,298057,0.0-13.0,ek61e0n6j92bvse8tuky,male,journey,,,,,,
