,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13843,consent.html,external-html,0,13934,0.0-0.0,o6uglp1uudjtnp4xwvj2,female,battle,,,,,,
1,6957,,image-button-response,1,20900,0.0-1.0,o6uglp1uudjtnp4xwvj2,female,battle,check-1.png,2.0,check1,,,
2,7974,,image-button-response,2,28878,0.0-2.0,o6uglp1uudjtnp4xwvj2,female,battle,check-2.png,0.0,check2,,,
3,9029,,instructions,3,37910,0.0-3.0,o6uglp1uudjtnp4xwvj2,female,battle,,,,"[{""page_index"":0,""viewing_time"":3018},{""page_index"":1,""viewing_time"":1630},{""page_index"":2,""viewing_time"":2739},{""page_index"":3,""viewing_time"":1640}]",,
4,9711,,html-slider-response,4,47629,0.0-4.0,o6uglp1uudjtnp4xwvj2,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,37.0,
5,10407,,survey-text,5,58040,0.0-5.0,o6uglp1uudjtnp4xwvj2,female,battle,,,description,,,"{""Q0"":""no""}"
6,6397,,survey-likert,6,64443,0.0-6.0-0.0,o6uglp1uudjtnp4xwvj2,female,battle,,,urgent,,,"{""Q0"":4}"
7,4085,,survey-likert,7,68530,0.0-6.0-1.0,o6uglp1uudjtnp4xwvj2,female,battle,,,sympathy,,,"{""Q0"":4}"
8,12747,,survey-text,8,81281,0.0-7.0,o6uglp1uudjtnp4xwvj2,female,battle,,,past-donations,,,"{""Q0"":""6""}"
9,3589,,survey-multi-choice,9,84878,0.0-8.0-0.0,o6uglp1uudjtnp4xwvj2,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,2983,,survey-multi-choice,10,87868,0.0-8.0-1.0,o6uglp1uudjtnp4xwvj2,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,11427,,survey-multi-choice,11,99312,0.0-9.0,o6uglp1uudjtnp4xwvj2,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,6683,,survey-text,12,105998,0.0-10.0,o6uglp1uudjtnp4xwvj2,female,battle,,,age,,,"{""Q0"":""40""}"
13,6065,,survey-text,13,112067,0.0-11.0,o6uglp1uudjtnp4xwvj2,female,battle,,,purpose,,,"{""Q0"":""no""}"
14,5420,,survey-text,14,117488,0.0-12.0,o6uglp1uudjtnp4xwvj2,female,battle,,,feedback,,,"{""Q0"":""no""}"
15,12541,debrief.html,external-html,15,130281,0.0-13.0,o6uglp1uudjtnp4xwvj2,female,battle,,,,,,
