,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13423,consent.html,external-html,0,13947,0.0-0.0,oco1335311oos10g1vdu,female,journey,,,,,,
1,5816,,image-button-response,1,19769,0.0-1.0,oco1335311oos10g1vdu,female,journey,check-1.png,1.0,check1,,,
2,4818,,image-button-response,2,24592,0.0-2.0,oco1335311oos10g1vdu,female,journey,check-2.png,2.0,check2,,,
3,12118,,instructions,3,36712,0.0-3.0,oco1335311oos10g1vdu,female,journey,,,,"[{""page_index"":0,""viewing_time"":5669},{""page_index"":1,""viewing_time"":3647},{""page_index"":2,""viewing_time"":1649},{""page_index"":3,""viewing_time"":1151}]",,
4,24959,,html-slider-response,4,61674,0.0-4.0,oco1335311oos10g1vdu,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,40.0,
5,39282,,survey-text,5,100961,0.0-5.0,oco1335311oos10g1vdu,female,journey,,,description,,,"{""Q0"":""i was help my friend""}"
6,5567,,survey-likert,6,106533,0.0-6.0-0.0,oco1335311oos10g1vdu,female,journey,,,sympathy,,,"{""Q0"":5}"
7,6495,,survey-likert,7,113034,0.0-6.0-1.0,oco1335311oos10g1vdu,female,journey,,,urgent,,,"{""Q0"":4}"
8,5598,,survey-text,8,118637,0.0-7.0,oco1335311oos10g1vdu,female,journey,,,past-donations,,,"{""Q0"":""5""}"
9,3162,,survey-multi-choice,9,121805,0.0-8.0-0.0,oco1335311oos10g1vdu,female,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,2609,,survey-multi-choice,10,124418,0.0-8.0-1.0,oco1335311oos10g1vdu,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,11892,,survey-multi-choice,11,136320,0.0-9.0,oco1335311oos10g1vdu,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,5416,,survey-text,12,141740,0.0-10.0,oco1335311oos10g1vdu,female,journey,,,age,,,"{""Q0"":""44""}"
13,3835,,survey-text,13,145577,0.0-11.0,oco1335311oos10g1vdu,female,journey,,,purpose,,,"{""Q0"":""""}"
14,2154,,survey-text,14,147734,0.0-12.0,oco1335311oos10g1vdu,female,journey,,,feedback,,,"{""Q0"":""""}"
15,7440,debrief.html,external-html,15,157228,0.0-13.0,oco1335311oos10g1vdu,female,journey,,,,,,
