"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9386","consent.html","external-html","0","9537","0.0-0.0","p5vxx68x1lfh0415vg65","female","journey","","","","","",""
"2694","","image-button-response","1","12240","0.0-1.0","p5vxx68x1lfh0415vg65","female","journey","check-1.png","1","check1","","",""
"2995","","image-button-response","2","15239","0.0-2.0","p5vxx68x1lfh0415vg65","female","journey","check-2.png","2","check2","","",""
"27370","","instructions","3","42611","0.0-3.0","p5vxx68x1lfh0415vg65","female","journey","","","","[{""page_index"":0,""viewing_time"":4440},{""page_index"":1,""viewing_time"":16565},{""page_index"":2,""viewing_time"":5058},{""page_index"":3,""viewing_time"":1305}]","",""
"22371","","html-slider-response","4","64987","0.0-4.0","p5vxx68x1lfh0415vg65","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>","","trial","","0",""
"35098","","survey-text","5","100090","0.0-5.0","p5vxx68x1lfh0415vg65","female","journey","","","description","","","{""Q0"":""Seems to be suffering from a common form of cancer. Is in need of a donation to receive treatment for the cancer.""}"
"6223","","survey-likert","6","106319","0.0-6.0-0.0","p5vxx68x1lfh0415vg65","female","journey","","","urgent","","","{""Q0"":5}"
"3125","","survey-likert","7","109467","0.0-6.0-1.0","p5vxx68x1lfh0415vg65","female","journey","","","sympathy","","","{""Q0"":5}"
"3779","","survey-text","8","113280","0.0-7.0","p5vxx68x1lfh0415vg65","female","journey","","","past-donations","","","{""Q0"":""0""}"
"2946","","survey-multi-choice","9","116233","0.0-8.0-0.0","p5vxx68x1lfh0415vg65","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"3162","","survey-multi-choice","10","119420","0.0-8.0-1.0","p5vxx68x1lfh0415vg65","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"10037","","survey-multi-choice","11","129500","0.0-9.0","p5vxx68x1lfh0415vg65","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Prefer not to say"",""Q3"":""Yes""}"
"4378","","survey-text","12","133902","0.0-10.0","p5vxx68x1lfh0415vg65","female","journey","","","age","","","{""Q0"":""35""}"
"4013","","survey-text","13","137919","0.0-11.0","p5vxx68x1lfh0415vg65","female","journey","","","purpose","","","{""Q0"":""""}"
"1439","","survey-text","14","139361","0.0-12.0","p5vxx68x1lfh0415vg65","female","journey","","","feedback","","","{""Q0"":""""}"
"4714","debrief.html","external-html","15","144593","0.0-13.0","p5vxx68x1lfh0415vg65","female","journey","","","","","",""
