"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8632","consent.html","external-html","0","8751","0.0-0.0","c4hw391phy51jro89k0j","female","journey","","","","","",""
"2056","","image-button-response","1","10811","0.0-1.0","c4hw391phy51jro89k0j","female","journey","check-1.png","1","check1","","",""
"2512","","image-button-response","2","13324","0.0-2.0","c4hw391phy51jro89k0j","female","journey","check-2.png","2","check2","","",""
"33876","","instructions","3","47201","0.0-3.0","c4hw391phy51jro89k0j","female","journey","","","","[{""page_index"":0,""viewing_time"":9891},{""page_index"":1,""viewing_time"":16029},{""page_index"":2,""viewing_time"":6627},{""page_index"":3,""viewing_time"":1328}]","",""
"45901","","html-slider-response","4","93106","0.0-4.0","c4hw391phy51jro89k0j","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","40",""
"36119","","survey-text","5","129228","0.0-5.0","c4hw391phy51jro89k0j","female","journey","","","description","","","{""Q0"":""Jennifer was diagnosed with Stage II Lymphoma. She is undergoing treatment currently, and her best friend is raising money to try and help cover the costs of treatment, hospital bills, etc. ""}"
"5140","","survey-likert","6","134371","0.0-6.0-0.0","c4hw391phy51jro89k0j","female","journey","","","urgent","","","{""Q0"":5}"
"3142","","survey-likert","7","137515","0.0-6.0-1.0","c4hw391phy51jro89k0j","female","journey","","","sympathy","","","{""Q0"":6}"
"7556","","survey-text","8","145074","0.0-7.0","c4hw391phy51jro89k0j","female","journey","","","past-donations","","","{""Q0"":""5""}"
"3594","","survey-multi-choice","9","148672","0.0-8.0-0.0","c4hw391phy51jro89k0j","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"1983","","survey-multi-choice","10","150661","0.0-8.0-1.0","c4hw391phy51jro89k0j","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"16468","","survey-multi-choice","11","167141","0.0-9.0","c4hw391phy51jro89k0j","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"2615","","survey-text","12","169759","0.0-10.0","c4hw391phy51jro89k0j","female","journey","","","age","","","{""Q0"":""24""}"
"25785","","survey-text","13","195546","0.0-11.0","c4hw391phy51jro89k0j","female","journey","","","purpose","","","{""Q0"":""I think you were testing on how the amount you empathize with someone affects how much you would be willing to contribute. ""}"
"5890","","survey-text","14","201438","0.0-12.0","c4hw391phy51jro89k0j","female","journey","","","feedback","","","{""Q0"":""Thank you for the opportunity! ""}"
"17711","debrief.html","external-html","15","219647","0.0-13.0","c4hw391phy51jro89k0j","female","journey","","","","","",""
