"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"43393","consent.html","external-html","0","43817","0.0-0.0","80ksdl49qfk3zrw3ef7z","female","journey","","","","","",""
"9341","","image-button-response","1","53169","0.0-1.0","80ksdl49qfk3zrw3ef7z","female","journey","check-1.png","1","check1","","",""
"12848","","image-button-response","2","66027","0.0-2.0","80ksdl49qfk3zrw3ef7z","female","journey","check-2.png","2","check2","","",""
"77656","","instructions","3","143685","0.0-3.0","80ksdl49qfk3zrw3ef7z","female","journey","","","","[{""page_index"":0,""viewing_time"":17288},{""page_index"":1,""viewing_time"":27643},{""page_index"":2,""viewing_time"":26764},{""page_index"":3,""viewing_time"":5960}]","",""
"44506","","html-slider-response","4","188197","0.0-4.0","80ksdl49qfk3zrw3ef7z","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","41",""
"70961","","survey-text","5","259185","0.0-5.0","80ksdl49qfk3zrw3ef7z","female","journey","","","description","","","{""Q0"":""jennifer's is good""}"
"12833","","survey-likert","6","272023","0.0-6.0-0.0","80ksdl49qfk3zrw3ef7z","female","journey","","","sympathy","","","{""Q0"":5}"
"21952","","survey-likert","7","293980","0.0-6.0-1.0","80ksdl49qfk3zrw3ef7z","female","journey","","","urgent","","","{""Q0"":5}"
"38151","","survey-text","8","332136","0.0-7.0","80ksdl49qfk3zrw3ef7z","female","journey","","","past-donations","","","{""Q0"":""5""}"
"24789","","survey-multi-choice","9","356942","0.0-8.0-0.0","80ksdl49qfk3zrw3ef7z","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"8409","","survey-multi-choice","10","365359","0.0-8.0-1.0","80ksdl49qfk3zrw3ef7z","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"58392","","survey-multi-choice","11","423781","0.0-9.0","80ksdl49qfk3zrw3ef7z","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"8247","","survey-text","12","432035","0.0-10.0","80ksdl49qfk3zrw3ef7z","female","journey","","","age","","","{""Q0"":""57""}"
"11301","","survey-text","13","443339","0.0-11.0","80ksdl49qfk3zrw3ef7z","female","journey","","","purpose","","","{""Q0"":""""}"
"6216","","survey-text","14","449559","0.0-12.0","80ksdl49qfk3zrw3ef7z","female","journey","","","feedback","","","{""Q0"":""""}"
"56517","debrief.html","external-html","15","507023","0.0-13.0","80ksdl49qfk3zrw3ef7z","female","journey","","","","","",""
