"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"3176","consent.html","external-html","0","3212","0.0-0.0","y6m0zdx2ejj85tyx1pb8","male","battle","","","","","",""
"1731","","image-button-response","1","4953","0.0-1.0","y6m0zdx2ejj85tyx1pb8","male","battle","check-1.png","1","check1","","",""
"2653","","image-button-response","2","7612","0.0-2.0","y6m0zdx2ejj85tyx1pb8","male","battle","check-2.png","2","check2","","",""
"56741","","instructions","3","64357","0.0-3.0","y6m0zdx2ejj85tyx1pb8","male","battle","","","","[{""page_index"":0,""viewing_time"":10817},{""page_index"":1,""viewing_time"":42843},{""page_index"":2,""viewing_time"":2273},{""page_index"":3,""viewing_time"":805}]","",""
"48129","","html-slider-response","4","112497","0.0-4.0","y6m0zdx2ejj85tyx1pb8","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","0",""
"18637","","survey-text","5","131142","0.0-5.0","y6m0zdx2ejj85tyx1pb8","male","battle","","","description","","","{""Q0"":""Been having problems with health. Lives his family.""}"
"3038","","survey-likert","6","134189","0.0-6.0-0.0","y6m0zdx2ejj85tyx1pb8","male","battle","","","urgent","","","{""Q0"":5}"
"4549","","survey-likert","7","138748","0.0-6.0-1.0","y6m0zdx2ejj85tyx1pb8","male","battle","","","sympathy","","","{""Q0"":5}"
"4384","","survey-text","8","143138","0.0-7.0","y6m0zdx2ejj85tyx1pb8","male","battle","","","past-donations","","","{""Q0"":""3""}"
"2938","","survey-multi-choice","9","146088","0.0-8.0-0.0","y6m0zdx2ejj85tyx1pb8","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2153","","survey-multi-choice","10","148251","0.0-8.0-1.0","y6m0zdx2ejj85tyx1pb8","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"14467","","survey-multi-choice","11","162744","0.0-9.0","y6m0zdx2ejj85tyx1pb8","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3411","","survey-text","12","166162","0.0-10.0","y6m0zdx2ejj85tyx1pb8","male","battle","","","age","","","{""Q0"":""29""}"
"20609","","survey-text","13","186776","0.0-11.0","y6m0zdx2ejj85tyx1pb8","male","battle","","","purpose","","","{""Q0"":""Sympathy with people who need help versus desire to gain money.""}"
"3125","","survey-text","14","189904","0.0-12.0","y6m0zdx2ejj85tyx1pb8","male","battle","","","feedback","","","{""Q0"":""""}"
"3197","debrief.html","external-html","15","197611","0.0-13.0","y6m0zdx2ejj85tyx1pb8","male","battle","","","","","",""
