"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"128505","consent.html","external-html","0","128860","0.0-0.0","qd8vpro5hkj5mrldnq6h","female","battle","","","","","",""
"20979","","image-button-response","1","149847","0.0-1.0","qd8vpro5hkj5mrldnq6h","female","battle","check-1.png","2","check1","","",""
"25316","","image-button-response","2","175174","0.0-2.0","qd8vpro5hkj5mrldnq6h","female","battle","check-2.png","1","check2","","",""
"114722","","instructions","3","289898","0.0-3.0","qd8vpro5hkj5mrldnq6h","female","battle","","","","[{""page_index"":0,""viewing_time"":15175},{""page_index"":1,""viewing_time"":58147},{""page_index"":2,""viewing_time"":33795},{""page_index"":3,""viewing_time"":7603}]","",""
"73389","","html-slider-response","4","363293","0.0-4.0","qd8vpro5hkj5mrldnq6h","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","40",""
"73666","","survey-text","5","436964","0.0-5.0","qd8vpro5hkj5mrldnq6h","female","battle","","","description","","","{""Q0"":""he is a very poor\nis bad situation""}"
"27720","","survey-likert","6","464688","0.0-6.0-0.0","qd8vpro5hkj5mrldnq6h","female","battle","","","urgent","","","{""Q0"":5}"
"11392","","survey-likert","7","476084","0.0-6.0-1.0","qd8vpro5hkj5mrldnq6h","female","battle","","","sympathy","","","{""Q0"":6}"
"18112","","survey-text","8","494199","0.0-7.0","qd8vpro5hkj5mrldnq6h","female","battle","","","past-donations","","","{""Q0"":""8""}"
"6194","","survey-multi-choice","9","500406","0.0-8.0-0.0","qd8vpro5hkj5mrldnq6h","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"15975","","survey-multi-choice","10","516393","0.0-8.0-1.0","qd8vpro5hkj5mrldnq6h","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"33188","","survey-multi-choice","11","549610","0.0-9.0","qd8vpro5hkj5mrldnq6h","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"23439","","survey-text","12","573053","0.0-10.0","qd8vpro5hkj5mrldnq6h","female","battle","","","age","","","{""Q0"":""1985""}"
"92588","","survey-text","13","665643","0.0-11.0","qd8vpro5hkj5mrldnq6h","female","battle","","","purpose","","","{""Q0"":""oral testinhg""}"
"10041","","survey-text","14","675687","0.0-12.0","qd8vpro5hkj5mrldnq6h","female","battle","","","feedback","","","{""Q0"":""good""}"
"13183","debrief.html","external-html","15","689714","0.0-13.0","qd8vpro5hkj5mrldnq6h","female","battle","","","","","",""
