"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11353","consent.html","external-html","0","11422","0.0-0.0","sp7tmy7gcxax1vz6zkd3","male","battle","","","","","",""
"1665","","image-button-response","1","13088","0.0-1.0","sp7tmy7gcxax1vz6zkd3","male","battle","check-1.png","1","check1","","",""
"2927","","image-button-response","2","16017","0.0-2.0","sp7tmy7gcxax1vz6zkd3","male","battle","check-2.png","2","check2","","",""
"15947","","instructions","3","31967","0.0-3.0","sp7tmy7gcxax1vz6zkd3","male","battle","","","","[{""page_index"":0,""viewing_time"":3324},{""page_index"":1,""viewing_time"":5710},{""page_index"":2,""viewing_time"":5770},{""page_index"":3,""viewing_time"":1143}]","",""
"23621","","html-slider-response","4","55592","0.0-4.0","sp7tmy7gcxax1vz6zkd3","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>","","trial","","30",""
"34058","","survey-text","5","89651","0.0-5.0","sp7tmy7gcxax1vz6zkd3","male","battle","","","description","","","{""Q0"":""Jason was diagnosed with lymphoma, and is undergoing chemotherapy and some local radiation. He knows this will be difficult, but he is ready to wage war on this disease.""}"
"4926","","survey-likert","6","94580","0.0-6.0-0.0","sp7tmy7gcxax1vz6zkd3","male","battle","","","sympathy","","","{""Q0"":6}"
"2015","","survey-likert","7","96595","0.0-6.0-1.0","sp7tmy7gcxax1vz6zkd3","male","battle","","","urgent","","","{""Q0"":5}"
"4717","","survey-text","8","101312","0.0-7.0","sp7tmy7gcxax1vz6zkd3","male","battle","","","past-donations","","","{""Q0"":""15""}"
"2790","","survey-multi-choice","9","104103","0.0-8.0-0.0","sp7tmy7gcxax1vz6zkd3","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2120","","survey-multi-choice","10","106224","0.0-8.0-1.0","sp7tmy7gcxax1vz6zkd3","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"7995","","survey-multi-choice","11","114224","0.0-9.0","sp7tmy7gcxax1vz6zkd3","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4349","","survey-text","12","118575","0.0-10.0","sp7tmy7gcxax1vz6zkd3","male","battle","","","age","","","{""Q0"":""23""}"
"6194","","survey-text","13","124770","0.0-11.0","sp7tmy7gcxax1vz6zkd3","male","battle","","","purpose","","","{""Q0"":""""}"
"1223","","survey-text","14","125994","0.0-12.0","sp7tmy7gcxax1vz6zkd3","male","battle","","","feedback","","","{""Q0"":""""}"
"7729","debrief.html","external-html","15","133956","0.0-13.0","sp7tmy7gcxax1vz6zkd3","male","battle","","","","","",""
