"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"22824","consent.html","external-html","0","22912","0.0-0.0","0qfzvzrzryl40u8g67rz","female","literal","","","","","",""
"3014","","image-button-response","1","25931","0.0-1.0","0qfzvzrzryl40u8g67rz","female","literal","check-1.png","1","check1","","",""
"4445","","image-button-response","2","30378","0.0-2.0","0qfzvzrzryl40u8g67rz","female","literal","check-2.png","2","check2","","",""
"71151","","instructions","3","101530","0.0-3.0","0qfzvzrzryl40u8g67rz","female","literal","","","","[{""page_index"":0,""viewing_time"":14136},{""page_index"":1,""viewing_time"":30775},{""page_index"":2,""viewing_time"":24127},{""page_index"":3,""viewing_time"":2112}]","",""
"56701","","html-slider-response","4","158235","0.0-4.0","0qfzvzrzryl40u8g67rz","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","5",""
"43956","","survey-text","5","202193","0.0-5.0","0qfzvzrzryl40u8g67rz","female","literal","","","description","","","{""Q0"":""Jennifer has lymphoma which is a deadly disease. She needs help to get money to pay for treatments.""}"
"15384","","survey-likert","6","217580","0.0-6.0-0.0","0qfzvzrzryl40u8g67rz","female","literal","","","sympathy","","","{""Q0"":4}"
"4852","","survey-likert","7","222435","0.0-6.0-1.0","0qfzvzrzryl40u8g67rz","female","literal","","","urgent","","","{""Q0"":4}"
"6765","","survey-text","8","229202","0.0-7.0","0qfzvzrzryl40u8g67rz","female","literal","","","past-donations","","","{""Q0"":""0""}"
"4300","","survey-multi-choice","9","233507","0.0-8.0-0.0","0qfzvzrzryl40u8g67rz","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"5035","","survey-multi-choice","10","238546","0.0-8.0-1.0","0qfzvzrzryl40u8g67rz","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"24969","","survey-multi-choice","11","263531","0.0-9.0","0qfzvzrzryl40u8g67rz","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"6331","","survey-text","12","269865","0.0-10.0","0qfzvzrzryl40u8g67rz","female","literal","","","age","","","{""Q0"":""71""}"
"45631","","survey-text","13","315498","0.0-11.0","0qfzvzrzryl40u8g67rz","female","literal","","","purpose","","","{""Q0"":""My best guess is that you are testing how different types of people feel about helping others in need.""}"
"9358","","survey-text","14","324858","0.0-12.0","0qfzvzrzryl40u8g67rz","female","literal","","","feedback","","","{""Q0"":""No.""}"
"24540","debrief.html","external-html","15","349700","0.0-13.0","0qfzvzrzryl40u8g67rz","female","literal","","","","","",""
