"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7091","consent.html","external-html","0","7291","0.0-0.0","3yfzuocb5lc1tdny9e3p","male","battle","","","","","",""
"1689","","image-button-response","1","8983","0.0-1.0","3yfzuocb5lc1tdny9e3p","male","battle","check-1.png","1","check1","","",""
"2966","","image-button-response","2","11951","0.0-2.0","3yfzuocb5lc1tdny9e3p","male","battle","check-2.png","2","check2","","",""
"18446","","instructions","3","30398","0.0-3.0","3yfzuocb5lc1tdny9e3p","male","battle","","","","[{""page_index"":0,""viewing_time"":2547},{""page_index"":1,""viewing_time"":12634},{""page_index"":2,""viewing_time"":2613},{""page_index"":3,""viewing_time"":652}]","",""
"23263","","html-slider-response","4","53664","0.0-4.0","3yfzuocb5lc1tdny9e3p","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","12",""
"28173","","survey-text","5","81839","0.0-5.0","3yfzuocb5lc1tdny9e3p","male","battle","","","description","","","{""Q0"":""Jason is dealing with lymphoma. Help is being asked on his behalf for people who are able to contribute to help him handle it.""}"
"2971","","survey-likert","6","84811","0.0-6.0-0.0","3yfzuocb5lc1tdny9e3p","male","battle","","","sympathy","","","{""Q0"":1}"
"1960","","survey-likert","7","86772","0.0-6.0-1.0","3yfzuocb5lc1tdny9e3p","male","battle","","","urgent","","","{""Q0"":4}"
"2548","","survey-text","8","89322","0.0-7.0","3yfzuocb5lc1tdny9e3p","male","battle","","","past-donations","","","{""Q0"":""1""}"
"1700","","survey-multi-choice","9","91024","0.0-8.0-0.0","3yfzuocb5lc1tdny9e3p","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"2122","","survey-multi-choice","10","93148","0.0-8.0-1.0","3yfzuocb5lc1tdny9e3p","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"5121","","survey-multi-choice","11","98278","0.0-9.0","3yfzuocb5lc1tdny9e3p","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"1731","","survey-text","12","100011","0.0-10.0","3yfzuocb5lc1tdny9e3p","male","battle","","","age","","","{""Q0"":""21""}"
"30392","","survey-text","13","130404","0.0-11.0","3yfzuocb5lc1tdny9e3p","male","battle","","","purpose","","","{""Q0"":""How much people would choose to donate, when given the information that the potential bonus they may get is based relative to how much they donate.""}"
"1143","","survey-text","14","131547","0.0-12.0","3yfzuocb5lc1tdny9e3p","male","battle","","","feedback","","","{""Q0"":""""}"
"5895","debrief.html","external-html","15","137717","0.0-13.0","3yfzuocb5lc1tdny9e3p","male","battle","","","","","",""
