"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"14268","consent.html","external-html","0","14335","0.0-0.0","qvt5bc9c8a3wlg5qsorz","male","literal","","","","","",""
"3570","","image-button-response","1","17911","0.0-1.0","qvt5bc9c8a3wlg5qsorz","male","literal","check-1.png","1","check1","","",""
"5970","","image-button-response","2","23885","0.0-2.0","qvt5bc9c8a3wlg5qsorz","male","literal","check-2.png","2","check2","","",""
"76260","","instructions","3","100146","0.0-3.0","qvt5bc9c8a3wlg5qsorz","male","literal","","","","[{""page_index"":0,""viewing_time"":13360},{""page_index"":1,""viewing_time"":43075},{""page_index"":2,""viewing_time"":18001},{""page_index"":3,""viewing_time"":1822}]","",""
"68286","","html-slider-response","4","168435","0.0-4.0","qvt5bc9c8a3wlg5qsorz","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","40",""
"104722","","survey-text","5","273160","0.0-5.0","qvt5bc9c8a3wlg5qsorz","male","literal","","","description","","","{""Q0"":""Jason is suffering from an illness which can take a heavy toll on an individual both physically and mentally. If proper financial assistance is not available, it can worsen the situation even for the family and caretakers.""}"
"8222","","survey-likert","6","281384","0.0-6.0-0.0","qvt5bc9c8a3wlg5qsorz","male","literal","","","sympathy","","","{""Q0"":5}"
"4836","","survey-likert","7","286222","0.0-6.0-1.0","qvt5bc9c8a3wlg5qsorz","male","literal","","","urgent","","","{""Q0"":5}"
"5796","","survey-text","8","292019","0.0-7.0","qvt5bc9c8a3wlg5qsorz","male","literal","","","past-donations","","","{""Q0"":""0""}"
"4324","","survey-multi-choice","9","296347","0.0-8.0-0.0","qvt5bc9c8a3wlg5qsorz","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"3947","","survey-multi-choice","10","300297","0.0-8.0-1.0","qvt5bc9c8a3wlg5qsorz","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"23271","","survey-multi-choice","11","323598","0.0-9.0","qvt5bc9c8a3wlg5qsorz","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""Less than $10,000"",""Q3"":""No""}"
"5565","","survey-text","12","329166","0.0-10.0","qvt5bc9c8a3wlg5qsorz","male","literal","","","age","","","{""Q0"":""25""}"
"75722","","survey-text","13","404890","0.0-11.0","qvt5bc9c8a3wlg5qsorz","male","literal","","","purpose","","","{""Q0"":""Empathy in individuals and its correlation with their educational backgrounds, financial situation and/or other demographic information.""}"
"8039","","survey-text","14","412931","0.0-12.0","qvt5bc9c8a3wlg5qsorz","male","literal","","","feedback","","","{""Q0"":""""}"
"97768","debrief.html","external-html","15","510939","0.0-13.0","qvt5bc9c8a3wlg5qsorz","male","literal","","","","","",""
