"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6630","consent.html","external-html","0","6821","0.0-0.0","q0hk1xu5ctamxb9ll3bv","female","journey","","","","","",""
"1942","","image-button-response","1","8768","0.0-1.0","q0hk1xu5ctamxb9ll3bv","female","journey","check-1.png","1","check1","","",""
"3526","","image-button-response","2","12296","0.0-2.0","q0hk1xu5ctamxb9ll3bv","female","journey","check-2.png","2","check2","","",""
"20826","","instructions","3","33123","0.0-3.0","q0hk1xu5ctamxb9ll3bv","female","journey","","","","[{""page_index"":0,""viewing_time"":3873},{""page_index"":1,""viewing_time"":10409},{""page_index"":2,""viewing_time"":5333},{""page_index"":3,""viewing_time"":1210}]","",""
"41675","","html-slider-response","4","74800","0.0-4.0","q0hk1xu5ctamxb9ll3bv","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>","","trial","","25",""
"28091","","survey-text","5","102892","0.0-5.0","q0hk1xu5ctamxb9ll3bv","female","journey","","","description","","","{""Q0"":""Jennifer was diagnosed with Lymphoma. She is now beginning treatment but needs financial help.""}"
"4392","","survey-likert","6","107287","0.0-6.0-0.0","q0hk1xu5ctamxb9ll3bv","female","journey","","","sympathy","","","{""Q0"":6}"
"5832","","survey-likert","7","113121","0.0-6.0-1.0","q0hk1xu5ctamxb9ll3bv","female","journey","","","urgent","","","{""Q0"":6}"
"2684","","survey-text","8","115806","0.0-7.0","q0hk1xu5ctamxb9ll3bv","female","journey","","","past-donations","","","{""Q0"":""2""}"
"2875","","survey-multi-choice","9","118685","0.0-8.0-0.0","q0hk1xu5ctamxb9ll3bv","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"2843","","survey-multi-choice","10","121531","0.0-8.0-1.0","q0hk1xu5ctamxb9ll3bv","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"8911","","survey-multi-choice","11","130449","0.0-9.0","q0hk1xu5ctamxb9ll3bv","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3529","","survey-text","12","133979","0.0-10.0","q0hk1xu5ctamxb9ll3bv","female","journey","","","age","","","{""Q0"":""44""}"
"8938","","survey-text","13","142919","0.0-11.0","q0hk1xu5ctamxb9ll3bv","female","journey","","","purpose","","","{""Q0"":""""}"
"1826","","survey-text","14","144747","0.0-12.0","q0hk1xu5ctamxb9ll3bv","female","journey","","","feedback","","","{""Q0"":""""}"
"16410","debrief.html","external-html","15","161695","0.0-13.0","q0hk1xu5ctamxb9ll3bv","female","journey","","","","","",""
