"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"39016","consent.html","external-html","0","39939","0.0-0.0","t993kgqxwbr8sa2t41to","female","journey","","","","","",""
"3679","","image-button-response","1","43632","0.0-1.0","t993kgqxwbr8sa2t41to","female","journey","check-1.png","1","check1","","",""
"4311","","image-button-response","2","47947","0.0-2.0","t993kgqxwbr8sa2t41to","female","journey","check-2.png","2","check2","","",""
"40296","","instructions","3","88247","0.0-3.0","t993kgqxwbr8sa2t41to","female","journey","","","","[{""page_index"":0,""viewing_time"":6587},{""page_index"":1,""viewing_time"":21564},{""page_index"":2,""viewing_time"":9754},{""page_index"":3,""viewing_time"":2386}]","",""
"71665","","html-slider-response","4","159923","0.0-4.0","t993kgqxwbr8sa2t41to","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","30",""
"76959","","survey-text","5","236898","0.0-5.0","t993kgqxwbr8sa2t41to","female","journey","","","description","","","{""Q0"":""Jennifer has stage 2 Lymphoma because of her thyroid surgery. She is going to go through chemo therapy and other things every 21 days. Some days her energy is down but she is starting to become joyful again.""}"
"9923","","survey-likert","6","246832","0.0-6.0-0.0","t993kgqxwbr8sa2t41to","female","journey","","","sympathy","","","{""Q0"":4}"
"4868","","survey-likert","7","251724","0.0-6.0-1.0","t993kgqxwbr8sa2t41to","female","journey","","","urgent","","","{""Q0"":5}"
"22989","","survey-text","8","274734","0.0-7.0","t993kgqxwbr8sa2t41to","female","journey","","","past-donations","","","{""Q0"":""1""}"
"4427","","survey-multi-choice","9","279174","0.0-8.0-0.0","t993kgqxwbr8sa2t41to","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"5196","","survey-multi-choice","10","284397","0.0-8.0-1.0","t993kgqxwbr8sa2t41to","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"146301","","survey-multi-choice","11","430763","0.0-9.0","t993kgqxwbr8sa2t41to","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"15499","","survey-text","12","446285","0.0-10.0","t993kgqxwbr8sa2t41to","female","journey","","","age","","","{""Q0"":""22""}"
"17939","","survey-text","13","464230","0.0-11.0","t993kgqxwbr8sa2t41to","female","journey","","","purpose","","","{""Q0"":""Donations for lymphoma""}"
"28188","","survey-text","14","492423","0.0-12.0","t993kgqxwbr8sa2t41to","female","journey","","","feedback","","","{""Q0"":""This was a nice experiment and I would like to do something like this again""}"
"59511","debrief.html","external-html","15","555507","0.0-13.0","t993kgqxwbr8sa2t41to","female","journey","","","","","",""
