"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"21380","consent.html","external-html","0","21524","0.0-0.0","cckyuv13ze4r83tqaot6","female","journey","","","","","",""
"8110","","image-button-response","1","29634","0.0-1.0","cckyuv13ze4r83tqaot6","female","journey","check-1.png","1","check1","","",""
"6077","","image-button-response","2","35722","0.0-2.0","cckyuv13ze4r83tqaot6","female","journey","check-2.png","2","check2","","",""
"14626","","instructions","3","50348","0.0-3.0","cckyuv13ze4r83tqaot6","female","journey","","","","[{""page_index"":0,""viewing_time"":5690},{""page_index"":1,""viewing_time"":4987},{""page_index"":2,""viewing_time"":2263},{""page_index"":3,""viewing_time"":1686}]","",""
"11026","","html-slider-response","4","61380","0.0-4.0","cckyuv13ze4r83tqaot6","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","41",""
"80609","","survey-text","5","141989","0.0-5.0","cckyuv13ze4r83tqaot6","female","journey","","","description","","","{""Q0"":""she is unconditional not normally\nshe is crying ""}"
"6817","","survey-likert","6","148813","0.0-6.0-0.0","cckyuv13ze4r83tqaot6","female","journey","","","sympathy","","","{""Q0"":4}"
"4622","","survey-likert","7","153445","0.0-6.0-1.0","cckyuv13ze4r83tqaot6","female","journey","","","urgent","","","{""Q0"":4}"
"7653","","survey-text","8","161101","0.0-7.0","cckyuv13ze4r83tqaot6","female","journey","","","past-donations","","","{""Q0"":""8""}"
"5302","","survey-multi-choice","9","166404","0.0-8.0-0.0","cckyuv13ze4r83tqaot6","female","journey","","","self-cancer","","","{""Q0"":""Yes""}"
"2499","","survey-multi-choice","10","168908","0.0-8.0-1.0","cckyuv13ze4r83tqaot6","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"12059","","survey-multi-choice","11","180988","0.0-9.0","cckyuv13ze4r83tqaot6","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"8176","","survey-text","12","189175","0.0-10.0","cckyuv13ze4r83tqaot6","female","journey","","","age","","","{""Q0"":""1988""}"
"3281","","survey-text","13","192462","0.0-11.0","cckyuv13ze4r83tqaot6","female","journey","","","purpose","","","{""Q0"":""""}"
"1910","","survey-text","14","194372","0.0-12.0","cckyuv13ze4r83tqaot6","female","journey","","","feedback","","","{""Q0"":""""}"
"10514","debrief.html","external-html","15","204982","0.0-13.0","cckyuv13ze4r83tqaot6","female","journey","","","","","",""
