"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"20703","consent.html","external-html","0","20935","0.0-0.0","28uz5qm641f632tomphm","female","battle","","","","","",""
"11955","","image-button-response","1","32907","0.0-1.0","28uz5qm641f632tomphm","female","battle","check-1.png","1","check1","","",""
"3563","","image-button-response","2","36476","0.0-2.0","28uz5qm641f632tomphm","female","battle","check-2.png","2","check2","","",""
"21184","","instructions","3","57664","0.0-3.0","28uz5qm641f632tomphm","female","battle","","","","[{""page_index"":0,""viewing_time"":2900},{""page_index"":1,""viewing_time"":2425},{""page_index"":2,""viewing_time"":2104},{""page_index"":3,""viewing_time"":13753}]","",""
"16336","","html-slider-response","4","74007","0.0-4.0","28uz5qm641f632tomphm","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","35",""
"167661","","survey-text","5","241679","0.0-5.0","28uz5qm641f632tomphm","female","battle","","","description","","","{""Q0"":""In the Jennifer will be stayed into very critical stage.""}"
"7308","","survey-likert","6","248999","0.0-6.0-0.0","28uz5qm641f632tomphm","female","battle","","","sympathy","","","{""Q0"":4}"
"21050","","survey-likert","7","270055","0.0-6.0-1.0","28uz5qm641f632tomphm","female","battle","","","urgent","","","{""Q0"":4}"
"13172","","survey-text","8","283233","0.0-7.0","28uz5qm641f632tomphm","female","battle","","","past-donations","","","{""Q0"":""5""}"
"9575","","survey-multi-choice","9","292817","0.0-8.0-0.0","28uz5qm641f632tomphm","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"4560","","survey-multi-choice","10","297383","0.0-8.0-1.0","28uz5qm641f632tomphm","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"40433","","survey-multi-choice","11","337838","0.0-9.0","28uz5qm641f632tomphm","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"8721","","survey-text","12","346566","0.0-10.0","28uz5qm641f632tomphm","female","battle","","","age","","","{""Q0"":""30""}"
"5892","","survey-text","13","352463","0.0-11.0","28uz5qm641f632tomphm","female","battle","","","purpose","","","{""Q0"":""""}"
"9825","","survey-text","14","362290","0.0-12.0","28uz5qm641f632tomphm","female","battle","","","feedback","","","{""Q0"":""I like this very much""}"
"10265","debrief.html","external-html","15","373159","0.0-13.0","28uz5qm641f632tomphm","female","battle","","","","","",""
