"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5988","consent.html","external-html","0","6009","0.0-0.0","vt7cjtgropdce96m08qy","female","journey","","","","","",""
"1933","","image-button-response","1","7950","0.0-1.0","vt7cjtgropdce96m08qy","female","journey","check-1.png","1","check1","","",""
"4394","","image-button-response","2","12346","0.0-2.0","vt7cjtgropdce96m08qy","female","journey","check-2.png","2","check2","","",""
"24921","","instructions","3","37269","0.0-3.0","vt7cjtgropdce96m08qy","female","journey","","","","[{""page_index"":0,""viewing_time"":4939},{""page_index"":1,""viewing_time"":16163},{""page_index"":2,""viewing_time"":2385},{""page_index"":3,""viewing_time"":1434}]","",""
"34663","","html-slider-response","4","71936","0.0-4.0","vt7cjtgropdce96m08qy","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","40",""
"50156","","survey-text","5","122101","0.0-5.0","vt7cjtgropdce96m08qy","female","journey","","","description","","","{""Q0"":""Jennifer has lymphoma.  She has a lot of difficult treatments for this cancer and mounting expensive and thus needs help.""}"
"10372","","survey-likert","6","132477","0.0-6.0-0.0","vt7cjtgropdce96m08qy","female","journey","","","urgent","","","{""Q0"":4}"
"6207","","survey-likert","7","138685","0.0-6.0-1.0","vt7cjtgropdce96m08qy","female","journey","","","sympathy","","","{""Q0"":5}"
"18122","","survey-text","8","156811","0.0-7.0","vt7cjtgropdce96m08qy","female","journey","","","past-donations","","","{""Q0"":""7""}"
"2928","","survey-multi-choice","9","159743","0.0-8.0-0.0","vt7cjtgropdce96m08qy","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"1865","","survey-multi-choice","10","161614","0.0-8.0-1.0","vt7cjtgropdce96m08qy","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"14270","","survey-multi-choice","11","175903","0.0-9.0","vt7cjtgropdce96m08qy","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
"4219","","survey-text","12","180130","0.0-10.0","vt7cjtgropdce96m08qy","female","journey","","","age","","","{""Q0"":""55""}"
"21609","","survey-text","13","201745","0.0-11.0","vt7cjtgropdce96m08qy","female","journey","","","purpose","","","{""Q0"":""How people would balance their own needs vs others' needs.""}"
"4372","","survey-text","14","206118","0.0-12.0","vt7cjtgropdce96m08qy","female","journey","","","feedback","","","{""Q0"":""no""}"
"12951","debrief.html","external-html","15","219173","0.0-13.0","vt7cjtgropdce96m08qy","female","journey","","","","","",""
