"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"53416","consent.html","external-html","0","53785","0.0-0.0","n91m10wv15wnpt236ale","female","battle","","","","","",""
"1866","","image-button-response","1","55652","0.0-1.0","n91m10wv15wnpt236ale","female","battle","check-1.png","1","check1","","",""
"2454","","image-button-response","2","58107","0.0-2.0","n91m10wv15wnpt236ale","female","battle","check-2.png","2","check2","","",""
"33785","","instructions","3","91893","0.0-3.0","n91m10wv15wnpt236ale","female","battle","","","","[{""page_index"":0,""viewing_time"":10681},{""page_index"":1,""viewing_time"":13263},{""page_index"":2,""viewing_time"":8482},{""page_index"":3,""viewing_time"":1359}]","",""
"37591","","html-slider-response","4","129486","0.0-4.0","n91m10wv15wnpt236ale","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","30",""
"29039","","survey-text","5","158526","0.0-5.0","n91m10wv15wnpt236ale","female","battle","","","description","","","{""Q0"":""Jennifer is sick with lymphoma. Her friend is crowdfunding to try to help her.""}"
"6261","","survey-likert","6","164788","0.0-6.0-0.0","n91m10wv15wnpt236ale","female","battle","","","urgent","","","{""Q0"":5}"
"3577","","survey-likert","7","168366","0.0-6.0-1.0","n91m10wv15wnpt236ale","female","battle","","","sympathy","","","{""Q0"":5}"
"5102","","survey-text","8","173469","0.0-7.0","n91m10wv15wnpt236ale","female","battle","","","past-donations","","","{""Q0"":""5""}"
"4237","","survey-multi-choice","9","177708","0.0-8.0-0.0","n91m10wv15wnpt236ale","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2776","","survey-multi-choice","10","180486","0.0-8.0-1.0","n91m10wv15wnpt236ale","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"10970","","survey-multi-choice","11","191462","0.0-9.0","n91m10wv15wnpt236ale","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3064","","survey-text","12","194526","0.0-10.0","n91m10wv15wnpt236ale","female","battle","","","age","","","{""Q0"":""51""}"
"39941","","survey-text","13","234468","0.0-11.0","n91m10wv15wnpt236ale","female","battle","","","purpose","","","{""Q0"":""Whether people would be influenced more by their emotions or by their own personal needs/wants.""}"
"4026","","survey-text","14","238494","0.0-12.0","n91m10wv15wnpt236ale","female","battle","","","feedback","","","{""Q0"":""""}"
"28677","debrief.html","external-html","15","267411","0.0-13.0","n91m10wv15wnpt236ale","female","battle","","","","","",""
