"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"18630","consent.html","external-html","0","18673","0.0-0.0","mfz2xues767bnaxc2nt6","male","literal","","","","","",""
"4140","","image-button-response","1","22819","0.0-1.0","mfz2xues767bnaxc2nt6","male","literal","check-1.png","2","check1","","",""
"17787","","image-button-response","2","40610","0.0-2.0","mfz2xues767bnaxc2nt6","male","literal","check-2.png","1","check2","","",""
"33619","","instructions","3","74231","0.0-3.0","mfz2xues767bnaxc2nt6","male","literal","","","","[{""page_index"":0,""viewing_time"":12901},{""page_index"":1,""viewing_time"":11393},{""page_index"":2,""viewing_time"":5611},{""page_index"":3,""viewing_time"":3711}]","",""
"22626","","html-slider-response","4","96864","0.0-4.0","mfz2xues767bnaxc2nt6","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","45",""
"88870","","survey-text","5","185748","0.0-5.0","mfz2xues767bnaxc2nt6","male","literal","","","description","","","{""Q0"":""However, that’s not to say that all grammar rules are written in stone. In fact, some of them seem to be the work of rabid grammarians, who gleefully enforce confusing syntax and awkward construction in the name of “proper English.”To heck with that, I say. Here are three grammar rules that were made to be broken.\n""}"
"10757","","survey-likert","6","196511","0.0-6.0-0.0","mfz2xues767bnaxc2nt6","male","literal","","","sympathy","","","{""Q0"":6}"
"4527","","survey-likert","7","201043","0.0-6.0-1.0","mfz2xues767bnaxc2nt6","male","literal","","","urgent","","","{""Q0"":6}"
"7439","","survey-text","8","208487","0.0-7.0","mfz2xues767bnaxc2nt6","male","literal","","","past-donations","","","{""Q0"":""3""}"
"5344","","survey-multi-choice","9","213841","0.0-8.0-0.0","mfz2xues767bnaxc2nt6","male","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"3377","","survey-multi-choice","10","217226","0.0-8.0-1.0","mfz2xues767bnaxc2nt6","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"13341","","survey-multi-choice","11","230608","0.0-9.0","mfz2xues767bnaxc2nt6","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"13538","","survey-text","12","244151","0.0-10.0","mfz2xues767bnaxc2nt6","male","literal","","","age","","","{""Q0"":""1994""}"
"14613","","survey-text","13","258768","0.0-11.0","mfz2xues767bnaxc2nt6","male","literal","","","purpose","","","{""Q0"":""very well""}"
"12028","","survey-text","14","270800","0.0-12.0","mfz2xues767bnaxc2nt6","male","literal","","","feedback","","","{""Q0"":""very nice""}"
"5343","debrief.html","external-html","15","276300","0.0-13.0","mfz2xues767bnaxc2nt6","male","literal","","","","","",""
