"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4341","consent.html","external-html","0","4433","0.0-0.0","t148c9pbzzf5uysmgc3a","female","battle","","","","","",""
"2667","","image-button-response","1","7105","0.0-1.0","t148c9pbzzf5uysmgc3a","female","battle","check-1.png","1","check1","","",""
"3016","","image-button-response","2","10123","0.0-2.0","t148c9pbzzf5uysmgc3a","female","battle","check-2.png","2","check2","","",""
"17712","","instructions","3","27835","0.0-3.0","t148c9pbzzf5uysmgc3a","female","battle","","","","[{""page_index"":0,""viewing_time"":6691},{""page_index"":1,""viewing_time"":8090},{""page_index"":2,""viewing_time"":2100},{""page_index"":3,""viewing_time"":830}]","",""
"19353","","html-slider-response","4","47190","0.0-4.0","t148c9pbzzf5uysmgc3a","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","5",""
"39478","","survey-text","5","86670","0.0-5.0","t148c9pbzzf5uysmgc3a","female","battle","","","description","","","{""Q0"":""She has cancer and needs money. She's a good person and doesn't deserve any of this.""}"
"5738","","survey-likert","6","92411","0.0-6.0-0.0","t148c9pbzzf5uysmgc3a","female","battle","","","sympathy","","","{""Q0"":2}"
"3688","","survey-likert","7","96100","0.0-6.0-1.0","t148c9pbzzf5uysmgc3a","female","battle","","","urgent","","","{""Q0"":4}"
"2970","","survey-text","8","99072","0.0-7.0","t148c9pbzzf5uysmgc3a","female","battle","","","past-donations","","","{""Q0"":""2""}"
"4439","","survey-multi-choice","9","103515","0.0-8.0-0.0","t148c9pbzzf5uysmgc3a","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2876","","survey-multi-choice","10","106392","0.0-8.0-1.0","t148c9pbzzf5uysmgc3a","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"11223","","survey-multi-choice","11","117622","0.0-9.0","t148c9pbzzf5uysmgc3a","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Prefer not to say"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"2557","","survey-text","12","120180","0.0-10.0","t148c9pbzzf5uysmgc3a","female","battle","","","age","","","{""Q0"":""33""}"
"1643","","survey-text","13","121824","0.0-11.0","t148c9pbzzf5uysmgc3a","female","battle","","","purpose","","","{""Q0"":""""}"
"1029","","survey-text","14","122854","0.0-12.0","t148c9pbzzf5uysmgc3a","female","battle","","","feedback","","","{""Q0"":""""}"
"2859","debrief.html","external-html","15","125920","0.0-13.0","t148c9pbzzf5uysmgc3a","female","battle","","","","","",""
