"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"20730","consent.html","external-html","0","20894","0.0-0.0","u5nozbphmrw57v2t2y97","male","literal","","","","","",""
"3364","","image-button-response","1","24260","0.0-1.0","u5nozbphmrw57v2t2y97","male","literal","check-1.png","1","check1","","",""
"10893","","image-button-response","2","35154","0.0-2.0","u5nozbphmrw57v2t2y97","male","literal","check-2.png","2","check2","","",""
"93141","","instructions","3","128299","0.0-3.0","u5nozbphmrw57v2t2y97","male","literal","","","","[{""page_index"":0,""viewing_time"":18613},{""page_index"":1,""viewing_time"":48928},{""page_index"":2,""viewing_time"":23011},{""page_index"":3,""viewing_time"":2589}]","",""
"132689","","html-slider-response","4","261000","0.0-4.0","u5nozbphmrw57v2t2y97","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>","","trial","","5",""
"93036","","survey-text","5","354047","0.0-5.0","u5nozbphmrw57v2t2y97","male","literal","","","description","","","{""Q0"":""Jason is in very critical situation. He needs financial support which will help him for his treatment. Please donate and support.""}"
"25931","","survey-likert","6","379984","0.0-6.0-0.0","u5nozbphmrw57v2t2y97","male","literal","","","urgent","","","{""Q0"":6}"
"6509","","survey-likert","7","386504","0.0-6.0-1.0","u5nozbphmrw57v2t2y97","male","literal","","","sympathy","","","{""Q0"":4}"
"8779","","survey-text","8","395287","0.0-7.0","u5nozbphmrw57v2t2y97","male","literal","","","past-donations","","","{""Q0"":""2""}"
"6134","","survey-multi-choice","9","401431","0.0-8.0-0.0","u5nozbphmrw57v2t2y97","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"7447","","survey-multi-choice","10","408886","0.0-8.0-1.0","u5nozbphmrw57v2t2y97","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"20392","","survey-multi-choice","11","429306","0.0-9.0","u5nozbphmrw57v2t2y97","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"8125","","survey-text","12","437438","0.0-10.0","u5nozbphmrw57v2t2y97","male","literal","","","age","","","{""Q0"":""34""}"
"58648","","survey-text","13","496092","0.0-11.0","u5nozbphmrw57v2t2y97","male","literal","","","purpose","","","{""Q0"":""How much someone is ready to help the needy.""}"
"30912","","survey-text","14","527020","0.0-12.0","u5nozbphmrw57v2t2y97","male","literal","","","feedback","","","{""Q0"":""Thanks for giving this opportunity.""}"
"21355","debrief.html","external-html","15","548730","0.0-13.0","u5nozbphmrw57v2t2y97","male","literal","","","","","",""
