"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"10597","consent.html","external-html","0","10672","0.0-0.0","3az6b2o353sacpoya0x7","female","battle","","","","","",""
"1817","","image-button-response","1","12495","0.0-1.0","3az6b2o353sacpoya0x7","female","battle","check-1.png","1","check1","","",""
"2363","","image-button-response","2","14859","0.0-2.0","3az6b2o353sacpoya0x7","female","battle","check-2.png","2","check2","","",""
"16785","","instructions","3","31645","0.0-3.0","3az6b2o353sacpoya0x7","female","battle","","","","[{""page_index"":0,""viewing_time"":2846},{""page_index"":1,""viewing_time"":8810},{""page_index"":2,""viewing_time"":4206},{""page_index"":3,""viewing_time"":922}]","",""
"25031","","html-slider-response","4","56679","0.0-4.0","3az6b2o353sacpoya0x7","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","0",""
"26286","","survey-text","5","82968","0.0-5.0","3az6b2o353sacpoya0x7","female","battle","","","description","","","{""Q0"":""She had a thyroid surgery and then was found to have cancer. She is undergoing treatment, which is intensive, and is being supported by this friend raising money.""}"
"4211","","survey-likert","6","87182","0.0-6.0-0.0","3az6b2o353sacpoya0x7","female","battle","","","sympathy","","","{""Q0"":3}"
"5335","","survey-likert","7","92520","0.0-6.0-1.0","3az6b2o353sacpoya0x7","female","battle","","","urgent","","","{""Q0"":5}"
"3876","","survey-text","8","96398","0.0-7.0","3az6b2o353sacpoya0x7","female","battle","","","past-donations","","","{""Q0"":""0""}"
"2721","","survey-multi-choice","9","99122","0.0-8.0-0.0","3az6b2o353sacpoya0x7","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2091","","survey-multi-choice","10","101216","0.0-8.0-1.0","3az6b2o353sacpoya0x7","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"6806","","survey-multi-choice","11","108034","0.0-9.0","3az6b2o353sacpoya0x7","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3717","","survey-text","12","111753","0.0-10.0","3az6b2o353sacpoya0x7","female","battle","","","age","","","{""Q0"":""30""}"
"2404","","survey-text","13","114159","0.0-11.0","3az6b2o353sacpoya0x7","female","battle","","","purpose","","","{""Q0"":""""}"
"1784","","survey-text","14","115945","0.0-12.0","3az6b2o353sacpoya0x7","female","battle","","","feedback","","","{""Q0"":""""}"
"9227","debrief.html","external-html","15","125308","0.0-13.0","3az6b2o353sacpoya0x7","female","battle","","","","","",""
