"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6840","consent.html","external-html","0","7022","0.0-0.0","5qz61qhwgy0tkbmkkofq","female","battle","","","","","",""
"5602","","image-button-response","1","12633","0.0-1.0","5qz61qhwgy0tkbmkkofq","female","battle","check-1.png","3","check1","","",""
"2999","","image-button-response","2","15639","0.0-2.0","5qz61qhwgy0tkbmkkofq","female","battle","check-2.png","2","check2","","",""
"11333","","instructions","3","26975","0.0-3.0","5qz61qhwgy0tkbmkkofq","female","battle","","","","[{""page_index"":0,""viewing_time"":2146},{""page_index"":1,""viewing_time"":5232},{""page_index"":2,""viewing_time"":2009},{""page_index"":3,""viewing_time"":1946}]","",""
"17661","","html-slider-response","4","44649","0.0-4.0","5qz61qhwgy0tkbmkkofq","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","38",""
"33230","","survey-text","5","77896","0.0-5.0","5qz61qhwgy0tkbmkkofq","female","battle","","","description","","","{""Q0"":""I like ""}"
"7864","","survey-likert","6","85767","0.0-6.0-0.0","5qz61qhwgy0tkbmkkofq","female","battle","","","sympathy","","","{""Q0"":6}"
"11983","","survey-likert","7","97752","0.0-6.0-1.0","5qz61qhwgy0tkbmkkofq","female","battle","","","urgent","","","{""Q0"":5}"
"9619","","survey-text","8","107378","0.0-7.0","5qz61qhwgy0tkbmkkofq","female","battle","","","past-donations","","","{""Q0"":""6""}"
"18427","","survey-multi-choice","9","125819","0.0-8.0-0.0","5qz61qhwgy0tkbmkkofq","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"7745","","survey-multi-choice","10","133583","0.0-8.0-1.0","5qz61qhwgy0tkbmkkofq","female","battle","","","self-cancer","","","{""Q0"":""Yes""}"
"23538","","survey-multi-choice","11","157151","0.0-9.0","5qz61qhwgy0tkbmkkofq","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"15445","","survey-text","12","172603","0.0-10.0","5qz61qhwgy0tkbmkkofq","female","battle","","","age","","","{""Q0"":""30""}"
"33086","","survey-text","13","205696","0.0-11.0","5qz61qhwgy0tkbmkkofq","female","battle","","","purpose","","","{""Q0"":""good""}"
"17090","","survey-text","14","222790","0.0-12.0","5qz61qhwgy0tkbmkkofq","female","battle","","","feedback","","","{""Q0"":""super""}"
"16514","debrief.html","external-html","15","240306","0.0-13.0","5qz61qhwgy0tkbmkkofq","female","battle","","","","","",""
