"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8742","consent.html","external-html","0","8781","0.0-0.0","23fpnsp1904rohuhhywz","male","literal","","","","","",""
"2581","","image-button-response","1","11370","0.0-1.0","23fpnsp1904rohuhhywz","male","literal","check-1.png","1","check1","","",""
"3205","","image-button-response","2","14577","0.0-2.0","23fpnsp1904rohuhhywz","male","literal","check-2.png","2","check2","","",""
"20674","","instructions","3","35252","0.0-3.0","23fpnsp1904rohuhhywz","male","literal","","","","[{""page_index"":0,""viewing_time"":2664},{""page_index"":1,""viewing_time"":12013},{""page_index"":2,""viewing_time"":4633},{""page_index"":3,""viewing_time"":1363}]","",""
"41380","","html-slider-response","4","76636","0.0-4.0","23fpnsp1904rohuhhywz","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>","","trial","","0",""
"65939","","survey-text","5","142577","0.0-5.0","23fpnsp1904rohuhhywz","male","literal","","","description","","","{""Q0"":""He has some kind of cancer they found after a thyroid surgery. He has to go for treatments every 21 days for 3 or 4 months, and they make him feel ill afterwards. You know, he's just one more of the millions suffering with cancer.""}"
"5782","","survey-likert","6","148361","0.0-6.0-0.0","23fpnsp1904rohuhhywz","male","literal","","","urgent","","","{""Q0"":1}"
"4381","","survey-likert","7","152758","0.0-6.0-1.0","23fpnsp1904rohuhhywz","male","literal","","","sympathy","","","{""Q0"":3}"
"5425","","survey-text","8","158197","0.0-7.0","23fpnsp1904rohuhhywz","male","literal","","","past-donations","","","{""Q0"":""4""}"
"4137","","survey-multi-choice","9","162338","0.0-8.0-0.0","23fpnsp1904rohuhhywz","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2932","","survey-multi-choice","10","165288","0.0-8.0-1.0","23fpnsp1904rohuhhywz","male","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"18787","","survey-multi-choice","11","184100","0.0-9.0","23fpnsp1904rohuhhywz","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5116","","survey-text","12","189226","0.0-10.0","23fpnsp1904rohuhhywz","male","literal","","","age","","","{""Q0"":""47""}"
"373788","","survey-text","13","563016","0.0-11.0","23fpnsp1904rohuhhywz","male","literal","","","purpose","","","{""Q0"":""not sure but the constant begging for money for sick people has burned me out. The overreaction to covid and the financial ruin millions are suffering just makes me feel kind of \""oh freaking well\"" about cancer/aids/heart disease/als/alzheimers/etc/etc/etc. Look everyone has to die from something. I had cervical cancer, my best friend had kidney cancer, I went through a divorce, my parents dies in a car accident, my best friend's husband died, then her son killed himself, on and on and on the horror goes. We both are finally financially stable, and now a completely man-made horror is screwing us up. I've paid my dues and paid for my house and my car and paid for the kids to go to college. I earned what I have, and now, just to keep meat on the table, I have to drive to two different stores and send my current husband and son through different lines so we can get around the rationing rules. All this over a disease that kills less than 5% of those who get it. How freaking stupid is this? People are losing businesses, our tenants cannot pay their rents, and all for what???""}"
"6280","","survey-text","14","569297","0.0-12.0","23fpnsp1904rohuhhywz","male","literal","","","feedback","","","{""Q0"":""none""}"
"18538","debrief.html","external-html","15","588412","0.0-13.0","23fpnsp1904rohuhhywz","male","literal","","","","","",""
