"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"138903","consent.html","external-html","0","139814","0.0-0.0","9ougcfhtv1u4dtshcp2e","male","journey","","","","","",""
"5799","","image-button-response","1","145629","0.0-1.0","9ougcfhtv1u4dtshcp2e","male","journey","check-1.png","1","check1","","",""
"11652","","image-button-response","2","157288","0.0-2.0","9ougcfhtv1u4dtshcp2e","male","journey","check-2.png","2","check2","","",""
"104171","","instructions","3","261463","0.0-3.0","9ougcfhtv1u4dtshcp2e","male","journey","","","","[{""page_index"":0,""viewing_time"":45766},{""page_index"":1,""viewing_time"":47299},{""page_index"":2,""viewing_time"":8059},{""page_index"":3,""viewing_time"":3045}]","",""
"27796","","html-slider-response","4","289269","0.0-4.0","9ougcfhtv1u4dtshcp2e","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","25",""
"19086","","survey-text","5","308361","0.0-5.0","9ougcfhtv1u4dtshcp2e","male","journey","","","description","","","{""Q0"":""best friend""}"
"14314","","survey-likert","6","322718","0.0-6.0-0.0","9ougcfhtv1u4dtshcp2e","male","journey","","","sympathy","","","{""Q0"":4}"
"11626","","survey-likert","7","334351","0.0-6.0-1.0","9ougcfhtv1u4dtshcp2e","male","journey","","","urgent","","","{""Q0"":4}"
"10023","","survey-text","8","344380","0.0-7.0","9ougcfhtv1u4dtshcp2e","male","journey","","","past-donations","","","{""Q0"":""2""}"
"7848","","survey-multi-choice","9","352240","0.0-8.0-0.0","9ougcfhtv1u4dtshcp2e","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"9197","","survey-multi-choice","10","361446","0.0-8.0-1.0","9ougcfhtv1u4dtshcp2e","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"21799","","survey-multi-choice","11","383285","0.0-9.0","9ougcfhtv1u4dtshcp2e","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"7478","","survey-text","12","390770","0.0-10.0","9ougcfhtv1u4dtshcp2e","male","journey","","","age","","","{""Q0"":""41""}"
"37165","","survey-text","13","427939","0.0-11.0","9ougcfhtv1u4dtshcp2e","male","journey","","","purpose","","","{""Q0"":""survey about cancer patient""}"
"12777","","survey-text","14","440720","0.0-12.0","9ougcfhtv1u4dtshcp2e","male","journey","","","feedback","","","{""Q0"":""n/a""}"
"93380","debrief.html","external-html","15","538467","0.0-13.0","9ougcfhtv1u4dtshcp2e","male","journey","","","","","",""
