"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6822","consent.html","external-html","0","7329","0.0-0.0","9fm7w9yg9fcfny376kba","male","journey","","","","","",""
"4592","","image-button-response","1","11927","0.0-1.0","9fm7w9yg9fcfny376kba","male","journey","check-1.png","1","check1","","",""
"8939","","image-button-response","2","20869","0.0-2.0","9fm7w9yg9fcfny376kba","male","journey","check-2.png","2","check2","","",""
"149070","","instructions","3","169941","0.0-3.0","9fm7w9yg9fcfny376kba","male","journey","","","","[{""page_index"":0,""viewing_time"":3691},{""page_index"":1,""viewing_time"":142262},{""page_index"":2,""viewing_time"":1849},{""page_index"":3,""viewing_time"":1265}]","",""
"31253","","html-slider-response","4","201198","0.0-4.0","9fm7w9yg9fcfny376kba","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","45",""
"279260","","survey-text","5","480459","0.0-5.0","9fm7w9yg9fcfny376kba","male","journey","","","description","","","{""Q0"":""jason was to helped the friends and very good and liked of the situation and helped person.""}"
"6445","","survey-likert","6","486909","0.0-6.0-0.0","9fm7w9yg9fcfny376kba","male","journey","","","sympathy","","","{""Q0"":5}"
"3206","","survey-likert","7","490120","0.0-6.0-1.0","9fm7w9yg9fcfny376kba","male","journey","","","urgent","","","{""Q0"":6}"
"12125","","survey-text","8","502248","0.0-7.0","9fm7w9yg9fcfny376kba","male","journey","","","past-donations","","","{""Q0"":""200""}"
"5487","","survey-multi-choice","9","507741","0.0-8.0-0.0","9fm7w9yg9fcfny376kba","male","journey","","","self-cancer","","","{""Q0"":""Yes""}"
"2660","","survey-multi-choice","10","510407","0.0-8.0-1.0","9fm7w9yg9fcfny376kba","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"13680","","survey-multi-choice","11","524100","0.0-9.0","9fm7w9yg9fcfny376kba","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"6623","","survey-text","12","530727","0.0-10.0","9fm7w9yg9fcfny376kba","male","journey","","","age","","","{""Q0"":""30""}"
"5654","","survey-text","13","536384","0.0-11.0","9fm7w9yg9fcfny376kba","male","journey","","","purpose","","","{""Q0"":""good""}"
"5784","","survey-text","14","542169","0.0-12.0","9fm7w9yg9fcfny376kba","male","journey","","","feedback","","","{""Q0"":""good""}"
"15626","debrief.html","external-html","15","562794","0.0-13.0","9fm7w9yg9fcfny376kba","male","journey","","","","","",""
