"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"19173","consent.html","external-html","0","19199","0.0-0.0","bhhvjt9yhg9gmzb1x8t6","male","battle","","","","","",""
"2612","","image-button-response","1","21815","0.0-1.0","bhhvjt9yhg9gmzb1x8t6","male","battle","check-1.png","1","check1","","",""
"3248","","image-button-response","2","25066","0.0-2.0","bhhvjt9yhg9gmzb1x8t6","male","battle","check-2.png","2","check2","","",""
"22990","","instructions","3","48057","0.0-3.0","bhhvjt9yhg9gmzb1x8t6","male","battle","","","","[{""page_index"":0,""viewing_time"":4829},{""page_index"":1,""viewing_time"":14811},{""page_index"":2,""viewing_time"":2418},{""page_index"":3,""viewing_time"":931}]","",""
"36487","","html-slider-response","4","84547","0.0-4.0","bhhvjt9yhg9gmzb1x8t6","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","35",""
"24983","","survey-text","5","109531","0.0-5.0","bhhvjt9yhg9gmzb1x8t6","male","battle","","","description","","","{""Q0"":""Jason is in chemo for cancer. He has recently regained some of his energy.""}"
"6448","","survey-likert","6","115981","0.0-6.0-0.0","bhhvjt9yhg9gmzb1x8t6","male","battle","","","sympathy","","","{""Q0"":6}"
"6069","","survey-likert","7","122053","0.0-6.0-1.0","bhhvjt9yhg9gmzb1x8t6","male","battle","","","urgent","","","{""Q0"":6}"
"11434","","survey-text","8","133490","0.0-7.0","bhhvjt9yhg9gmzb1x8t6","male","battle","","","past-donations","","","{""Q0"":""3""}"
"3698","","survey-multi-choice","9","137192","0.0-8.0-0.0","bhhvjt9yhg9gmzb1x8t6","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2069","","survey-multi-choice","10","139264","0.0-8.0-1.0","bhhvjt9yhg9gmzb1x8t6","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"12734","","survey-multi-choice","11","152007","0.0-9.0","bhhvjt9yhg9gmzb1x8t6","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"3726","","survey-text","12","155736","0.0-10.0","bhhvjt9yhg9gmzb1x8t6","male","battle","","","age","","","{""Q0"":""36""}"
"20652","","survey-text","13","176391","0.0-11.0","bhhvjt9yhg9gmzb1x8t6","male","battle","","","purpose","","","{""Q0"":""charitable contributions compared to personal gain""}"
"2095","","survey-text","14","178488","0.0-12.0","bhhvjt9yhg9gmzb1x8t6","male","battle","","","feedback","","","{""Q0"":""""}"
"587210","debrief.html","external-html","15","765966","0.0-13.0","bhhvjt9yhg9gmzb1x8t6","male","battle","","","","","",""
