"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"19702","consent.html","external-html","0","20122","0.0-0.0","15xo4q3k7r3k8vrz26cp","male","battle","","","","","",""
"4731","","image-button-response","1","24861","0.0-1.0","15xo4q3k7r3k8vrz26cp","male","battle","check-1.png","0","check1","","",""
"9903","","image-button-response","2","34770","0.0-2.0","15xo4q3k7r3k8vrz26cp","male","battle","check-2.png","2","check2","","",""
"32808","","instructions","3","67581","0.0-3.0","15xo4q3k7r3k8vrz26cp","male","battle","","","","[{""page_index"":0,""viewing_time"":10452},{""page_index"":1,""viewing_time"":7256},{""page_index"":2,""viewing_time"":13345},{""page_index"":3,""viewing_time"":1751}]","",""
"28415","","html-slider-response","4","96004","0.0-4.0","15xo4q3k7r3k8vrz26cp","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","45",""
"29719","","survey-text","5","125730","0.0-5.0","15xo4q3k7r3k8vrz26cp","male","battle","","","description","","","{""Q0"":""he was very poor and danger so i donate some money to him""}"
"27059","","survey-likert","6","152796","0.0-6.0-0.0","15xo4q3k7r3k8vrz26cp","male","battle","","","sympathy","","","{""Q0"":5}"
"4448","","survey-likert","7","157251","0.0-6.0-1.0","15xo4q3k7r3k8vrz26cp","male","battle","","","urgent","","","{""Q0"":5}"
"18466","","survey-text","8","175722","0.0-7.0","15xo4q3k7r3k8vrz26cp","male","battle","","","past-donations","","","{""Q0"":""5""}"
"6863","","survey-multi-choice","9","182596","0.0-8.0-0.0","15xo4q3k7r3k8vrz26cp","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"4271","","survey-multi-choice","10","186875","0.0-8.0-1.0","15xo4q3k7r3k8vrz26cp","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"11583","","survey-multi-choice","11","198493","0.0-9.0","15xo4q3k7r3k8vrz26cp","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"9208","","survey-text","12","207707","0.0-10.0","15xo4q3k7r3k8vrz26cp","male","battle","","","age","","","{""Q0"":""47""}"
"23812","","survey-text","13","231522","0.0-11.0","15xo4q3k7r3k8vrz26cp","male","battle","","","purpose","","","{""Q0"":""reading and respond the question""}"
"10739","","survey-text","14","242265","0.0-12.0","15xo4q3k7r3k8vrz26cp","male","battle","","","feedback","","","{""Q0"":""good""}"
"6393","debrief.html","external-html","15","249852","0.0-13.0","15xo4q3k7r3k8vrz26cp","male","battle","","","","","",""
