"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"138669","consent.html","external-html","0","138976","0.0-0.0","cwcenlc5719xfv1atsde","male","battle","","","","","",""
"32706","","image-button-response","1","171686","0.0-1.0","cwcenlc5719xfv1atsde","male","battle","check-1.png","1","check1","","",""
"4387","","image-button-response","2","176076","0.0-2.0","cwcenlc5719xfv1atsde","male","battle","check-2.png","2","check2","","",""
"135301","","instructions","3","311379","0.0-3.0","cwcenlc5719xfv1atsde","male","battle","","","","[{""page_index"":0,""viewing_time"":10747},{""page_index"":1,""viewing_time"":64178},{""page_index"":2,""viewing_time"":38148},{""page_index"":3,""viewing_time"":22228}]","",""
"121855","","html-slider-response","4","433236","0.0-4.0","cwcenlc5719xfv1atsde","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","30",""
"116133","","survey-text","5","549371","0.0-5.0","cwcenlc5719xfv1atsde","male","battle","","","description","","","{""Q0"":""Jason is a good person and does not deserve whats happening him right now.Jason is dying and currently need everybody's support now.""}"
"13303","","survey-likert","6","562676","0.0-6.0-0.0","cwcenlc5719xfv1atsde","male","battle","","","sympathy","","","{""Q0"":6}"
"5223","","survey-likert","7","567903","0.0-6.0-1.0","cwcenlc5719xfv1atsde","male","battle","","","urgent","","","{""Q0"":6}"
"12856","","survey-text","8","580761","0.0-7.0","cwcenlc5719xfv1atsde","male","battle","","","past-donations","","","{""Q0"":""7""}"
"5686","","survey-multi-choice","9","586451","0.0-8.0-0.0","cwcenlc5719xfv1atsde","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"4122","","survey-multi-choice","10","590577","0.0-8.0-1.0","cwcenlc5719xfv1atsde","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"28181","","survey-multi-choice","11","618767","0.0-9.0","cwcenlc5719xfv1atsde","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
"6894","","survey-text","12","625662","0.0-10.0","cwcenlc5719xfv1atsde","male","battle","","","age","","","{""Q0"":""48""}"
"20941","","survey-text","13","646604","0.0-11.0","cwcenlc5719xfv1atsde","male","battle","","","purpose","","","{""Q0"":""""}"
"2315","","survey-text","14","648920","0.0-12.0","cwcenlc5719xfv1atsde","male","battle","","","feedback","","","{""Q0"":""""}"
"31141","debrief.html","external-html","15","681915","0.0-13.0","cwcenlc5719xfv1atsde","male","battle","","","","","",""
