"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4952","consent.html","external-html","0","5584","0.0-0.0","4agmr8jgeaooyg9vxq5x","male","journey","","","","","",""
"1863","","image-button-response","1","7457","0.0-1.0","4agmr8jgeaooyg9vxq5x","male","journey","check-1.png","1","check1","","",""
"3153","","image-button-response","2","10616","0.0-2.0","4agmr8jgeaooyg9vxq5x","male","journey","check-2.png","2","check2","","",""
"6176","","instructions","3","16797","0.0-3.0","4agmr8jgeaooyg9vxq5x","male","journey","","","","[{""page_index"":0,""viewing_time"":2177},{""page_index"":1,""viewing_time"":1761},{""page_index"":2,""viewing_time"":1349},{""page_index"":3,""viewing_time"":886}]","",""
"23884","","html-slider-response","4","40695","0.0-4.0","4agmr8jgeaooyg9vxq5x","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","5",""
"19313","","survey-text","5","60036","0.0-5.0","4agmr8jgeaooyg9vxq5x","male","journey","","","description","","","{""Q0"":""They are recovering from a serious illness. They help with the payment""}"
"2486","","survey-likert","6","62534","0.0-6.0-0.0","4agmr8jgeaooyg9vxq5x","male","journey","","","sympathy","","","{""Q0"":2}"
"3095","","survey-likert","7","65669","0.0-6.0-1.0","4agmr8jgeaooyg9vxq5x","male","journey","","","urgent","","","{""Q0"":4}"
"2041","","survey-text","8","67750","0.0-7.0","4agmr8jgeaooyg9vxq5x","male","journey","","","past-donations","","","{""Q0"":""1""}"
"2145","","survey-multi-choice","9","69917","0.0-8.0-0.0","4agmr8jgeaooyg9vxq5x","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"1203","","survey-multi-choice","10","71157","0.0-8.0-1.0","4agmr8jgeaooyg9vxq5x","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"4829","","survey-multi-choice","11","76062","0.0-9.0","4agmr8jgeaooyg9vxq5x","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"2341","","survey-text","12","78439","0.0-10.0","4agmr8jgeaooyg9vxq5x","male","journey","","","age","","","{""Q0"":""35""}"
"68087","","survey-text","13","146538","0.0-11.0","4agmr8jgeaooyg9vxq5x","male","journey","","","purpose","","","{""Q0"":""not sure""}"
"1700","","survey-text","14","148260","0.0-12.0","4agmr8jgeaooyg9vxq5x","male","journey","","","feedback","","","{""Q0"":""No""}"
"4125","debrief.html","external-html","15","153361","0.0-13.0","4agmr8jgeaooyg9vxq5x","male","journey","","","","","",""
