"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9238","consent.html","external-html","0","9341","0.0-0.0","1d2nhj1347gfszgs5qoj","male","journey","","","","","",""
"2274","","image-button-response","1","11619","0.0-1.0","1d2nhj1347gfszgs5qoj","male","journey","check-1.png","1","check1","","",""
"3399","","image-button-response","2","15020","0.0-2.0","1d2nhj1347gfszgs5qoj","male","journey","check-2.png","2","check2","","",""
"54879","","instructions","3","69900","0.0-3.0","1d2nhj1347gfszgs5qoj","male","journey","","","","[{""page_index"":0,""viewing_time"":11684},{""page_index"":1,""viewing_time"":35865},{""page_index"":2,""viewing_time"":5601},{""page_index"":3,""viewing_time"":1728}]","",""
"78241","","html-slider-response","4","148144","0.0-4.0","1d2nhj1347gfszgs5qoj","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","40",""
"67933","","survey-text","5","216078","0.0-5.0","1d2nhj1347gfszgs5qoj","male","journey","","","description","","","{""Q0"":""Jason has cancer and will be going through chemotherapy treatments every 21 days for the next 3-4 months. He seems to be a really good guy and will need help paying for treatments that will make him feel nauseous. ""}"
"6354","","survey-likert","6","222433","0.0-6.0-0.0","1d2nhj1347gfszgs5qoj","male","journey","","","sympathy","","","{""Q0"":6}"
"5242","","survey-likert","7","227677","0.0-6.0-1.0","1d2nhj1347gfszgs5qoj","male","journey","","","urgent","","","{""Q0"":5}"
"9205","","survey-text","8","236883","0.0-7.0","1d2nhj1347gfszgs5qoj","male","journey","","","past-donations","","","{""Q0"":""4""}"
"5105","","survey-multi-choice","9","241990","0.0-8.0-0.0","1d2nhj1347gfszgs5qoj","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"4192","","survey-multi-choice","10","246184","0.0-8.0-1.0","1d2nhj1347gfszgs5qoj","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"13758","","survey-multi-choice","11","259949","0.0-9.0","1d2nhj1347gfszgs5qoj","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3082","","survey-text","12","263032","0.0-10.0","1d2nhj1347gfszgs5qoj","male","journey","","","age","","","{""Q0"":""21""}"
"57223","","survey-text","13","320256","0.0-11.0","1d2nhj1347gfszgs5qoj","male","journey","","","purpose","","","{""Q0"":""How likely someone is to \""donate\"" based on past donation history and the closeness of family members who have had cancer? ""}"
"1803","","survey-text","14","322060","0.0-12.0","1d2nhj1347gfszgs5qoj","male","journey","","","feedback","","","{""Q0"":""""}"
"48387","debrief.html","external-html","15","370852","0.0-13.0","1d2nhj1347gfszgs5qoj","male","journey","","","","","",""
