"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5508","consent.html","external-html","0","5526","0.0-0.0","pl1080mr4ddwjqzpmyq6","male","battle","","","","","",""
"2041","","image-button-response","1","7573","0.0-1.0","pl1080mr4ddwjqzpmyq6","male","battle","check-1.png","1","check1","","",""
"1940","","image-button-response","2","9520","0.0-2.0","pl1080mr4ddwjqzpmyq6","male","battle","check-2.png","2","check2","","",""
"12771","","instructions","3","22293","0.0-3.0","pl1080mr4ddwjqzpmyq6","male","battle","","","","[{""page_index"":0,""viewing_time"":3454},{""page_index"":1,""viewing_time"":3519},{""page_index"":2,""viewing_time"":2760},{""page_index"":3,""viewing_time"":3036}]","",""
"26580","","html-slider-response","4","48881","0.0-4.0","pl1080mr4ddwjqzpmyq6","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>","","trial","","15",""
"40215","","survey-text","5","89100","0.0-5.0","pl1080mr4ddwjqzpmyq6","male","battle","","","description","","","{""Q0"":""Jason is battling cancer and sounds like a courageous person sho needs help.""}"
"4486","","survey-likert","6","93593","0.0-6.0-0.0","pl1080mr4ddwjqzpmyq6","male","battle","","","sympathy","","","{""Q0"":6}"
"2457","","survey-likert","7","96059","0.0-6.0-1.0","pl1080mr4ddwjqzpmyq6","male","battle","","","urgent","","","{""Q0"":6}"
"3528","","survey-text","8","99596","0.0-7.0","pl1080mr4ddwjqzpmyq6","male","battle","","","past-donations","","","{""Q0"":""10""}"
"2797","","survey-multi-choice","9","102408","0.0-8.0-0.0","pl1080mr4ddwjqzpmyq6","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"2820","","survey-multi-choice","10","105237","0.0-8.0-1.0","pl1080mr4ddwjqzpmyq6","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"9954","","survey-multi-choice","11","115216","0.0-9.0","pl1080mr4ddwjqzpmyq6","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"6221","","survey-text","12","121443","0.0-10.0","pl1080mr4ddwjqzpmyq6","male","battle","","","age","","","{""Q0"":""56""}"
"13478","","survey-text","13","134928","0.0-11.0","pl1080mr4ddwjqzpmyq6","male","battle","","","purpose","","","{""Q0"":""Willingness to donate""}"
"1735","","survey-text","14","136667","0.0-12.0","pl1080mr4ddwjqzpmyq6","male","battle","","","feedback","","","{""Q0"":""""}"
"3164","debrief.html","external-html","15","139981","0.0-13.0","pl1080mr4ddwjqzpmyq6","male","battle","","","","","",""
