"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"10998","consent.html","external-html","0","11069","0.0-0.0","xrhxyqfl09enpt4x18q4","male","journey","","","","","",""
"2520","","image-button-response","1","13598","0.0-1.0","xrhxyqfl09enpt4x18q4","male","journey","check-1.png","1","check1","","",""
"3554","","image-button-response","2","17157","0.0-2.0","xrhxyqfl09enpt4x18q4","male","journey","check-2.png","2","check2","","",""
"27942","","instructions","3","45100","0.0-3.0","xrhxyqfl09enpt4x18q4","male","journey","","","","[{""page_index"":0,""viewing_time"":4352},{""page_index"":1,""viewing_time"":15674},{""page_index"":2,""viewing_time"":6375},{""page_index"":3,""viewing_time"":1539}]","",""
"49491","","html-slider-response","4","94596","0.0-4.0","xrhxyqfl09enpt4x18q4","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","25",""
"142744","","survey-text","5","237344","0.0-5.0","xrhxyqfl09enpt4x18q4","male","journey","","","description","","","{""Q0"":""Jason developed lymphoma after surgery and now needs treatment, which includes chemotherapy. He needs support during this.""}"
"5822","","survey-likert","6","243171","0.0-6.0-0.0","xrhxyqfl09enpt4x18q4","male","journey","","","urgent","","","{""Q0"":4}"
"4446","","survey-likert","7","247622","0.0-6.0-1.0","xrhxyqfl09enpt4x18q4","male","journey","","","sympathy","","","{""Q0"":6}"
"4491","","survey-text","8","252116","0.0-7.0","xrhxyqfl09enpt4x18q4","male","journey","","","past-donations","","","{""Q0"":""3""}"
"4144","","survey-multi-choice","9","256268","0.0-8.0-0.0","xrhxyqfl09enpt4x18q4","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2923","","survey-multi-choice","10","259197","0.0-8.0-1.0","xrhxyqfl09enpt4x18q4","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"12418","","survey-multi-choice","11","271638","0.0-9.0","xrhxyqfl09enpt4x18q4","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""No""}"
"4096","","survey-text","12","275741","0.0-10.0","xrhxyqfl09enpt4x18q4","male","journey","","","age","","","{""Q0"":""27""}"
"2821","","survey-text","13","278565","0.0-11.0","xrhxyqfl09enpt4x18q4","male","journey","","","purpose","","","{""Q0"":""""}"
"2212","","survey-text","14","280780","0.0-12.0","xrhxyqfl09enpt4x18q4","male","journey","","","feedback","","","{""Q0"":""""}"
"9507","debrief.html","external-html","15","290605","0.0-13.0","xrhxyqfl09enpt4x18q4","male","journey","","","","","",""
