"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"10842","consent.html","external-html","0","10874","0.0-0.0","xv64dhk03qlrs6b5og43","female","battle","","","","","",""
"3891","","image-button-response","1","14768","0.0-1.0","xv64dhk03qlrs6b5og43","female","battle","check-1.png","1","check1","","",""
"3267","","image-button-response","2","18038","0.0-2.0","xv64dhk03qlrs6b5og43","female","battle","check-2.png","2","check2","","",""
"44321","","instructions","3","62360","0.0-3.0","xv64dhk03qlrs6b5og43","female","battle","","","","[{""page_index"":0,""viewing_time"":10941},{""page_index"":1,""viewing_time"":21183},{""page_index"":2,""viewing_time"":10409},{""page_index"":3,""viewing_time"":1788}]","",""
"60990","","html-slider-response","4","123353","0.0-4.0","xv64dhk03qlrs6b5og43","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","45",""
"44877","","survey-text","5","168232","0.0-5.0","xv64dhk03qlrs6b5og43","female","battle","","","description","","","{""Q0"":""Jennifer was diagnosed with Lymphoma recently. She is currently undergoing treatment and is needing help with expenses.""}"
"7284","","survey-likert","6","175518","0.0-6.0-0.0","xv64dhk03qlrs6b5og43","female","battle","","","sympathy","","","{""Q0"":6}"
"2942","","survey-likert","7","178486","0.0-6.0-1.0","xv64dhk03qlrs6b5og43","female","battle","","","urgent","","","{""Q0"":6}"
"11696","","survey-text","8","190204","0.0-7.0","xv64dhk03qlrs6b5og43","female","battle","","","past-donations","","","{""Q0"":""15""}"
"3334","","survey-multi-choice","9","193541","0.0-8.0-0.0","xv64dhk03qlrs6b5og43","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2589","","survey-multi-choice","10","196154","0.0-8.0-1.0","xv64dhk03qlrs6b5og43","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"15701","","survey-multi-choice","11","211887","0.0-9.0","xv64dhk03qlrs6b5og43","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3381","","survey-text","12","215290","0.0-10.0","xv64dhk03qlrs6b5og43","female","battle","","","age","","","{""Q0"":""39""}"
"31856","","survey-text","13","247147","0.0-11.0","xv64dhk03qlrs6b5og43","female","battle","","","purpose","","","{""Q0"":""I believe you were testing a person's willingness to give rather than receive.""}"
"3143","","survey-text","14","250291","0.0-12.0","xv64dhk03qlrs6b5og43","female","battle","","","feedback","","","{""Q0"":""""}"
"20656","debrief.html","external-html","15","271177","0.0-13.0","xv64dhk03qlrs6b5og43","female","battle","","","","","",""
