"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8194","consent.html","external-html","0","8472","0.0-0.0","hrqckl044c1gzjfk5lbe","male","literal","","","","","",""
"5136","","image-button-response","1","13616","0.0-1.0","hrqckl044c1gzjfk5lbe","male","literal","check-1.png","1","check1","","",""
"7776","","image-button-response","2","21394","0.0-2.0","hrqckl044c1gzjfk5lbe","male","literal","check-2.png","2","check2","","",""
"40150","","instructions","3","61546","0.0-3.0","hrqckl044c1gzjfk5lbe","male","literal","","","","[{""page_index"":0,""viewing_time"":14019},{""page_index"":1,""viewing_time"":4740},{""page_index"":2,""viewing_time"":18700},{""page_index"":3,""viewing_time"":2690}]","",""
"32686","","html-slider-response","4","94237","0.0-4.0","hrqckl044c1gzjfk5lbe","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","15",""
"125221","","survey-text","5","219463","0.0-5.0","hrqckl044c1gzjfk5lbe","male","literal","","","description","","","{""Q0"":""I telling about what doing on the jason's situation.""}"
"17128","","survey-likert","6","236596","0.0-6.0-0.0","hrqckl044c1gzjfk5lbe","male","literal","","","urgent","","","{""Q0"":4}"
"5054","","survey-likert","7","241655","0.0-6.0-1.0","hrqckl044c1gzjfk5lbe","male","literal","","","sympathy","","","{""Q0"":3}"
"7335","","survey-text","8","248994","0.0-7.0","hrqckl044c1gzjfk5lbe","male","literal","","","past-donations","","","{""Q0"":""2""}"
"24342","","survey-multi-choice","9","273346","0.0-8.0-0.0","hrqckl044c1gzjfk5lbe","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"5643","","survey-multi-choice","10","278994","0.0-8.0-1.0","hrqckl044c1gzjfk5lbe","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"13737","","survey-multi-choice","11","292756","0.0-9.0","hrqckl044c1gzjfk5lbe","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
"6816","","survey-text","12","299577","0.0-10.0","hrqckl044c1gzjfk5lbe","male","literal","","","age","","","{""Q0"":""63""}"
"3413","","survey-text","13","302992","0.0-11.0","hrqckl044c1gzjfk5lbe","male","literal","","","purpose","","","{""Q0"":""""}"
"2070","","survey-text","14","305064","0.0-12.0","hrqckl044c1gzjfk5lbe","male","literal","","","feedback","","","{""Q0"":""""}"
"6818","debrief.html","external-html","15","312847","0.0-13.0","hrqckl044c1gzjfk5lbe","male","literal","","","","","",""
